Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.17_15.57.18,-8.463166,51.896183,0,B,52021,HSPA+,-79,-2,-,-,-,11273,173,D,-51,-24,-,-,-
2018.01.17_15.57.19,-8.463166,51.896183,0,B,52021,HSPA+,-79,-2,-,-,-,13331,178,D,-51,-24,-,-,-
2018.01.17_15.57.20,-8.463166,51.896183,0,B,52021,HSPA+,-77,-2,-,-,-,11944,179,D,-51,-24,-,-,-
2018.01.17_15.57.21,-8.463166,51.896183,0,B,52021,HSPA+,-77,-2,-,-,-,12425,202,D,-51,-24,-,-,-
2018.01.17_15.57.22,-8.463166,51.896183,0,B,52021,HSPA+,-77,-2,-,-,-,12123,206,D,-51,-24,-,-,-
2018.01.17_15.57.23,-8.463166,51.896183,0,B,52021,HSPA+,-77,-2,-,-,-,12582,199,D,-51,-24,-,-,-
2018.01.17_15.57.24,-8.463166,51.896183,0,B,52021,HSPA+,-73,-2,-,-,-,13297,195,D,-51,-24,-,-,-
2018.01.17_15.57.26,-8.463166,51.896183,0,B,52021,HSPA+,-73,-2,-,-,-,15076,194,D,-51,-24,-,-,-
2018.01.17_15.57.27,-8.463166,51.896183,0,B,52021,HSPA+,-71,-2,-,-,-,12391,173,D,-51,-24,-,-,-
2018.01.17_15.57.28,-8.463166,51.896183,0,B,52021,HSPA+,-71,-2,-,-,-,14584,232,D,-51,-24,-,-,-
2018.01.17_15.57.29,-8.463166,51.896183,0,B,52021,HSPA+,-73,-2,-,-,-,15523,251,D,-51,-24,-,-,-
2018.01.17_15.57.30,-8.463166,51.896183,0,B,52021,HSPA+,-73,-2,-,-,-,14807,205,D,-51,-24,-,-,-
2018.01.17_15.57.31,-8.463166,51.896183,0,B,52021,HSPA+,-71,-2,-,-,-,15243,242,D,-51,-24,-,-,-
2018.01.17_15.57.32,-8.463166,51.896183,0,B,52021,HSPA+,-71,-2,-,-,-,16574,263,D,-51,-24,-,-,-
2018.01.17_15.57.33,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,18398,293,D,-51,-24,-,-,-
2018.01.17_15.57.34,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,17022,274,D,-51,-24,-,-,-
2018.01.17_15.57.36,-8.463166,51.896183,0,B,52021,HSPA+,-63,-2,-,-,-,18051,238,D,-51,-24,-,-,-
2018.01.17_15.57.37,-8.463166,51.896183,0,B,52021,HSPA+,-63,-2,-,-,-,13163,178,D,-51,-24,-,-,-
2018.01.17_15.57.38,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,18308,267,D,-51,-24,-,-,-
2018.01.17_15.57.39,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,16585,250,D,-51,-24,-,-,-
2018.01.17_15.57.40,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,13197,180,D,-51,-24,-,-,-
2018.01.17_15.57.41,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,12816,195,D,-51,-24,-,-,-
2018.01.17_15.57.42,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,13051,206,D,-51,-24,-,-,-
2018.01.17_15.57.43,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,10826,176,D,-51,-24,-,-,-
2018.01.17_15.57.44,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,12760,202,D,-51,-24,-,-,-
2018.01.17_15.57.45,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,13051,173,D,-51,-24,-,-,-
2018.01.17_15.57.47,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,13342,208,D,-51,-24,-,-,-
2018.01.17_15.57.48,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,12772,180,D,-51,-24,-,-,-
2018.01.17_15.57.49,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,15020,222,D,-51,-24,-,-,-
2018.01.17_15.57.50,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,16496,230,D,-51,-24,-,-,-
2018.01.17_15.57.51,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,16820,265,D,-51,-24,-,-,-
2018.01.17_15.57.52,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,14706,176,D,-51,-24,-,-,-
2018.01.17_15.57.53,-8.463166,51.896183,0,B,52021,HSPA+,-63,-2,-,-,-,13745,235,D,-51,-24,-,-,-
2018.01.17_15.57.54,-8.463166,51.896183,0,B,52021,HSPA+,-63,-2,-,-,-,13387,202,D,-51,-24,-,-,-
2018.01.17_15.57.55,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,12626,205,D,-51,-24,-,-,-
2018.01.17_15.57.57,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,13980,229,D,-51,-24,-,-,-
2018.01.17_15.57.58,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,13096,206,D,-51,-24,-,-,-
2018.01.17_15.57.59,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,12503,212,D,-51,-24,-,-,-
2018.01.17_15.58.00,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,13801,203,D,-51,-24,-,-,-
2018.01.17_15.58.01,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,12660,181,D,-51,-24,-,-,-
2018.01.17_15.58.02,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,13353,191,D,-51,-24,-,-,-
2018.01.17_15.58.03,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,12705,201,D,-51,-24,-,-,-
2018.01.17_15.58.04,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,12022,196,D,-51,-24,-,-,-
2018.01.17_15.58.05,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,12414,194,D,-51,-24,-,-,-
2018.01.17_15.58.06,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,8555,127,D,-51,-24,-,-,-
2018.01.17_15.58.08,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,11362,144,D,-51,-24,-,-,-
2018.01.17_15.58.09,-8.463166,51.896183,0,B,52021,HSPA+,-63,-2,-,-,-,13722,201,D,-51,-24,-,-,-
2018.01.17_15.58.10,-8.463166,51.896183,0,B,52021,HSPA+,-63,-2,-,-,-,13051,174,D,-51,-24,-,-,-
2018.01.17_15.58.11,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,13241,184,D,-51,-24,-,-,-
2018.01.17_15.58.12,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,9003,147,D,-51,-24,-,-,-
2018.01.17_15.58.13,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,9942,161,D,-51,-24,-,-,-
2018.01.17_15.58.14,-8.463166,51.896183,0,B,52021,HSPA+,-65,-2,-,-,-,12335,202,D,-51,-24,-,-,-
2018.01.17_15.58.15,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,10960,192,D,-51,-24,-,-,-
2018.01.17_15.58.16,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,12716,202,D,-51,-24,-,-,-
2018.01.17_15.58.18,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,9305,136,D,-51,-24,-,-,-
2018.01.17_15.58.19,-8.463166,51.896183,0,B,52021,HSPA+,-67,-2,-,-,-,11843,191,D,-51,-24,-,-,-
2018.01.17_15.58.20,-8.463166,51.896183,0,B,52021,HSPA+,-59,-2,-,-,-,13006,204,D,-51,-24,-,-,-
2018.01.17_15.58.21,-8.463166,51.896183,0,B,52021,HSPA+,-59,-2,-,-,-,11743,194,D,-51,-24,-,-,-
2018.01.17_15.58.22,-8.463166,51.896183,0,B,52021,HSPA+,-57,-2,-,-,-,13051,207,D,-51,-24,-,-,-
2018.01.17_15.58.23,-8.463166,51.896183,0,B,52021,HSPA+,-57,-2,-,-,-,13868,209,D,-51,-24,-,-,-
2018.01.17_15.58.24,-8.463166,51.896183,0,B,52021,HSPA+,-57,-2,-,-,-,12649,213,D,-51,-24,-,-,-
2018.01.17_15.58.25,-8.463166,51.896183,0,B,52021,HSPA+,-57,-2,-,-,-,12201,200,D,-51,-24,-,-,-
2018.01.17_15.58.26,-8.463166,51.896183,0,B,52021,HSPA+,-57,-2,-,-,-,12660,211,D,-51,-24,-,-,-
2018.01.17_15.58.28,-8.463166,51.896183,0,B,52021,HSPA+,-57,-2,-,-,-,14214,212,D,-51,-24,-,-,-
2018.01.17_15.58.29,-8.463166,51.896183,0,B,52021,HSPA+,-59,-2,-,-,-,11251,181,D,-51,-24,-,-,-
2018.01.17_15.58.30,-8.463166,51.896183,0,B,52021,HSPA+,-59,-2,-,-,-,12693,176,D,-51,-24,-,-,-
2018.01.17_15.58.31,-8.463166,51.896183,0,B,52021,HSPA+,-55,-2,-,-,-,13487,183,D,-51,-24,-,-,-
2018.01.17_15.58.32,-8.463166,51.896183,0,B,52021,HSPA+,-55,-2,-,-,-,10714,157,D,-51,-24,-,-,-
2018.01.17_15.58.33,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,15858,227,D,-51,-24,-,-,-
2018.01.17_15.58.34,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,13957,210,D,-51,-24,-,-,-
2018.01.17_15.58.35,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,7486,133,D,-51,-24,-,-,-
2018.01.17_15.58.36,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,12045,202,D,-51,-24,-,-,-
2018.01.17_15.58.37,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,11597,188,D,-51,-24,-,-,-
2018.01.17_15.58.39,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,12257,196,D,-51,-24,-,-,-
2018.01.17_15.58.40,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,10490,177,D,-51,-24,-,-,-
2018.01.17_15.58.41,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,14718,232,D,-51,-24,-,-,-
2018.01.17_15.58.42,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,12839,202,D,-51,-24,-,-,-
2018.01.17_15.58.43,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,14248,233,D,-51,-24,-,-,-
2018.01.17_15.58.44,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,10323,145,D,-51,-24,-,-,-
2018.01.17_15.58.46,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,15355,236,D,-51,-24,-,-,-
2018.01.17_15.58.47,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,13532,197,D,-51,-24,-,-,-
2018.01.17_15.58.48,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,14751,168,D,-51,-24,-,-,-
2018.01.17_15.58.49,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,16496,216,D,-51,-24,-,-,-
2018.01.17_15.58.50,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,15310,218,D,-51,-24,-,-,-
2018.01.17_15.58.51,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,16440,208,D,-51,-24,-,-,-
2018.01.17_15.58.52,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,14774,220,D,-51,-24,-,-,-
2018.01.17_15.58.53,-8.463166,51.896183,0,B,52021,HSPA+,-51,-2,-,-,-,16339,247,D,-51,-24,-,-,-
2018.01.17_15.58.54,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,16339,247,D,-51,-24,-,-,-
2018.01.17_15.58.55,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,15769,209,D,-51,-24,-,-,-
2018.01.17_15.58.56,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,17480,229,D,-51,-24,-,-,-
2018.01.17_15.58.57,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,15892,244,D,-51,-24,-,-,-
2018.01.17_15.58.58,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,19124,278,D,-51,-24,-,-,-
2018.01.17_15.58.59,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,12962,240,D,-51,-24,-,-,-
2018.01.17_15.59.00,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,21786,409,D,-51,-24,-,-,-
2018.01.17_15.59.01,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,23655,431,D,-51,-24,-,-,-
2018.01.17_15.59.02,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,18042,353,D,-51,-24,-,-,-
2018.01.17_15.59.03,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,23427,534,D,-51,-24,-,-,-
2018.01.17_15.59.04,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,23571,464,D,-51,-24,-,-,-
2018.01.17_15.59.06,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,23162,426,D,-51,-24,-,-,-
2018.01.17_15.59.07,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,21283,399,D,-51,-24,-,-,-
2018.01.17_15.59.08,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,20668,382,D,-51,-24,-,-,-
2018.01.17_15.59.09,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,20533,380,D,-51,-24,-,-,-
2018.01.17_15.59.10,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,19180,363,D,-51,-24,-,-,-
2018.01.17_15.59.11,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,14304,265,D,-51,-24,-,-,-
2018.01.17_15.59.12,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,18878,341,D,-51,-24,-,-,-
2018.01.17_15.59.13,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,19191,349,D,-51,-24,-,-,-
2018.01.17_15.59.14,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,20410,384,D,-51,-24,-,-,-
2018.01.17_15.59.15,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,17995,337,D,-51,-24,-,-,-
2018.01.17_15.59.17,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,20947,387,D,-51,-24,-,-,-
2018.01.17_15.59.18,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,17033,323,D,-51,-24,-,-,-
2018.01.17_15.59.19,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,20556,372,D,-51,-24,-,-,-
2018.01.17_15.59.20,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,18621,329,D,-51,-24,-,-,-
2018.01.17_15.59.21,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,17637,328,D,-51,-24,-,-,-
2018.01.17_15.59.22,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,8566,166,D,-51,-24,-,-,-
2018.01.17_15.59.23,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,13241,246,D,-51,-24,-,-,-
2018.01.17_15.59.24,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,11396,215,D,-51,-24,-,-,-
2018.01.17_15.59.25,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,15143,284,D,-51,-24,-,-,-
2018.01.17_15.59.26,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,19784,370,D,-51,-24,-,-,-
2018.01.17_15.59.28,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,18990,363,D,-51,-24,-,-,-
2018.01.17_15.59.29,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,19023,353,D,-51,-24,-,-,-
2018.01.17_15.59.30,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,14114,262,D,-51,-24,-,-,-
2018.01.17_15.59.31,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,18677,351,D,-51,-24,-,-,-
2018.01.17_15.59.32,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,10859,202,D,-51,-24,-,-,-
2018.01.17_15.59.33,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,6822,129,D,-51,-24,-,-,-
2018.01.17_15.59.34,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,6475,119,D,-51,-24,-,-,-
2018.01.17_15.59.35,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,6844,130,D,-51,-24,-,-,-
2018.01.17_15.59.36,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,11955,225,D,-51,-24,-,-,-
2018.01.17_15.59.38,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,9361,173,D,-51,-24,-,-,-
2018.01.17_15.59.39,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,6084,113,D,-51,-24,-,-,-
2018.01.17_15.59.40,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,5312,108,D,-51,-24,-,-,-
2018.01.17_15.59.41,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,10121,191,D,-51,-24,-,-,-
2018.01.17_15.59.42,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,12414,230,D,-51,-24,-,-,-
2018.01.17_15.59.43,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,11340,220,D,-51,-24,-,-,-
2018.01.17_15.59.44,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,15691,297,D,-51,-24,-,-,-
2018.01.17_15.59.45,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,15422,291,D,-51,-24,-,-,-
2018.01.17_15.59.46,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,13275,250,D,-51,-24,-,-,-
2018.01.17_15.59.48,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,14639,276,D,-51,-24,-,-,-
2018.01.17_15.59.49,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,14438,268,D,-51,-24,-,-,-
2018.01.17_15.59.50,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,13062,243,D,-51,-24,-,-,-
2018.01.17_15.59.51,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,12458,230,D,-51,-24,-,-,-
2018.01.17_15.59.52,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,16418,310,D,-51,-24,-,-,-
2018.01.17_15.59.53,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,16194,305,D,-51,-24,-,-,-
2018.01.17_15.59.54,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,16608,314,D,-51,-24,-,-,-
2018.01.17_15.59.55,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,15903,293,D,-51,-24,-,-,-
2018.01.17_15.59.56,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,12526,237,D,-51,-24,-,-,-
2018.01.17_15.59.58,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,14483,281,D,-51,-24,-,-,-
2018.01.17_15.59.59,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,16988,312,D,-51,-24,-,-,-
2018.01.17_16.00.00,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,15344,288,D,-51,-24,-,-,-
2018.01.17_16.00.01,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,11251,219,D,-51,-24,-,-,-
2018.01.17_16.00.02,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,17200,317,D,-51,-24,-,-,-
2018.01.17_16.00.03,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,16921,315,D,-51,-24,-,-,-
2018.01.17_16.00.04,-8.464567,51.897594,13,B,52021,HSPA+,-53,-2,-,-,-,16183,303,D,-51,-24,-,-,-
2018.01.17_16.00.05,-8.464567,51.897594,13,B,52021,HSPA+,-53,-2,-,-,-,13779,237,D,-51,-24,-,-,-
2018.01.17_16.00.06,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,15806,301,D,-51,-24,-,-,-
2018.01.17_16.00.07,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,17514,329,D,-51,-24,-,-,-
2018.01.17_16.00.09,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,16888,318,D,-51,-24,-,-,-
2018.01.17_16.00.10,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,17368,333,D,-51,-24,-,-,-
2018.01.17_16.00.11,-8.464567,51.897594,13,B,52021,HSPA+,-53,-2,-,-,-,16787,316,D,-51,-24,-,-,-
2018.01.17_16.00.12,-8.464567,51.897594,13,B,52021,HSPA+,-53,-2,-,-,-,16865,320,D,-51,-24,-,-,-
2018.01.17_16.00.13,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,13779,256,D,-51,-24,-,-,-
2018.01.17_16.00.14,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,13030,246,D,-51,-24,-,-,-
2018.01.17_16.00.15,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,10032,190,D,-51,-24,-,-,-
2018.01.17_16.00.16,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,15625,302,D,-51,-24,-,-,-
2018.01.17_16.00.17,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,7907,151,D,-51,-24,-,-,-
2018.01.17_16.00.19,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,14505,279,D,-51,-24,-,-,-
2018.01.17_16.00.20,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,18263,344,D,-51,-24,-,-,-
2018.01.17_16.00.21,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,11910,222,D,-51,-24,-,-,-
2018.01.17_16.00.22,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,9294,176,D,-51,-24,-,-,-
2018.01.17_16.00.23,-8.464567,51.897594,13,B,52021,HSPA+,-51,-2,-,-,-,6934,128,D,-51,-24,-,-,-
2018.01.17_16.00.24,-8.464567,51.897594,13,B,52021,HSPA+,-55,-2,-,-,-,10982,207,D,-51,-24,-,-,-
2018.01.17_16.00.25,-8.464567,51.897594,13,B,52021,HSPA+,-55,-2,-,-,-,7974,151,D,-51,-24,-,-,-
2018.01.17_16.00.26,-8.464567,51.897594,13,B,52021,HSPA+,-55,-2,-,-,-,10593,205,D,-51,-24,-,-,-
2018.01.17_16.00.27,-8.464567,51.897594,13,B,52021,HSPA+,-55,-2,-,-,-,16530,313,D,-51,-24,-,-,-
2018.01.17_16.00.28,-8.464567,51.897594,13,B,52021,HSPA+,-53,-2,-,-,-,11966,228,D,-51,-24,-,-,-
2018.01.17_16.00.30,-8.464567,51.897594,13,B,52021,HSPA+,-53,-2,-,-,-,6475,120,D,-51,-24,-,-,-
