Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.02.05_13.36.32,-9.491517,52.061743,0,A,0,LTE,-79,-10,8.0,12,-62,7963,148,D,-79.0,-10.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.33,-9.491517,52.061743,0,A,0,LTE,-80,-14,4.0,12,-62,13018,234,D,-78.0,-11.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.34,-9.491517,52.061743,0,A,0,LTE,-80,-14,4.0,12,-62,16598,346,D,-78.0,-11.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.35,-9.491517,52.061743,0,A,0,LTE,-80,-11,6.0,12,-62,10144,234,D,-78.0,-13.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.36,-9.491517,52.061743,0,A,0,LTE,-80,-11,6.0,12,-62,7705,141,D,-78.0,-13.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.37,-9.491517,52.061743,0,A,0,LTE,-79,-12,5.0,12,-62,9260,170,D,-78.0,-11.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.38,-9.491517,52.061743,0,A,0,LTE,-79,-12,5.0,12,-62,10233,181,D,-78.0,-11.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.40,-9.491517,52.061743,0,A,0,LTE,-79,-12,8.0,12,-62,9853,201,D,-77.0,-10.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.41,-9.491517,52.061743,0,A,0,LTE,-79,-12,8.0,12,-62,9473,174,D,-77.0,-10.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.42,-9.491517,52.061743,0,A,0,LTE,-79,-11,8.0,12,-62,9573,177,D,-77.0,-11.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.43,-9.491517,52.061743,0,A,0,LTE,-79,-11,8.0,12,-62,11586,210,D,-77.0,-11.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.44,-9.491517,52.061743,0,A,0,LTE,-79,-10,7.0,12,-62,13051,235,D,-77.0,-12.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.45,-9.491517,52.061743,0,A,0,LTE,-79,-10,7.0,12,-62,12235,223,D,-77.0,-12.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.46,-9.491517,52.061743,0,A,0,LTE,-79,-11,6.0,12,-62,15322,277,D,-77.0,-11.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.47,-9.491517,52.061743,0,A,0,LTE,-79,-11,6.0,12,-62,13868,282,D,-77.0,-11.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.48,-9.491517,52.061743,0,A,0,LTE,-79,-12,8.0,10,-64,11519,229,D,-78.0,-11.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.50,-9.491517,52.061743,0,A,0,LTE,-79,-12,8.0,9,-62,11430,236,D,-78.0,-11.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.51,-9.491517,52.061743,0,A,0,LTE,-79,-13,8.0,9,-62,11351,210,D,-77.0,-11.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.52,-9.491517,52.061743,0,A,0,LTE,-79,-13,8.0,2,-60,8522,180,D,-77.0,-11.0,-9.562022,52.067264,4858.6400000000003
2018.02.05_13.36.53,-9.491517,52.061743,0,A,2,LTE,-77,-11,8.0,2,-60,9931,181,D,-77.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.36.54,-9.491517,52.061743,0,A,2,LTE,-77,-11,8.0,2,-60,10781,199,D,-88.0,-12.0,-9.504551,52.05674,1050.5
2018.02.05_13.36.55,-9.491517,52.061743,0,A,2,LTE,-77,-12,9.0,2,-60,6900,153,D,-88.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.36.56,-9.491517,52.061743,0,A,2,LTE,-77,-12,9.0,2,-60,8220,170,D,-88.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.36.57,-9.491517,52.061743,0,A,2,LTE,-77,-11,9.0,2,-60,8209,165,D,-80.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.36.59,-9.491517,52.061743,0,A,2,LTE,-77,-11,9.0,2,-60,7392,136,D,-80.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.00,-9.491517,52.061743,0,A,2,LTE,-77,-10,11.0,2,-60,9215,170,D,-80.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.01,-9.491517,52.061743,0,A,2,LTE,-77,-10,11.0,2,-60,8880,163,D,-80.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.02,-9.491517,52.061743,0,A,2,LTE,-79,-12,10.0,11,-62,8041,167,D,-80.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.03,-9.491517,52.061743,0,A,2,LTE,-79,-12,10.0,9,-60,8902,165,D,-80.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.04,-9.491517,52.061743,0,A,2,LTE,-77,-13,4.0,9,-60,8366,155,D,-80.0,-12.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.05,-9.491517,52.061743,0,A,2,LTE,-77,-13,4.0,9,-60,8969,190,D,-80.0,-12.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.06,-9.491517,52.061743,0,A,2,LTE,-77,-12,6.0,9,-60,10893,200,D,-79.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.08,-9.491517,52.061743,0,A,2,LTE,-77,-12,6.0,9,-60,11094,203,D,-79.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.09,-9.491517,52.061743,0,A,2,LTE,-78,-14,6.0,9,-60,10222,190,D,-79.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.10,-9.491517,52.061743,0,A,2,LTE,-78,-14,6.0,9,-60,8488,176,D,-79.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.11,-9.491517,52.061743,0,A,2,LTE,-77,-12,7.0,9,-60,11653,212,D,-79.0,-14.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.12,-9.491517,52.061743,0,A,2,LTE,-77,-12,7.0,9,-60,10267,206,D,-79.0,-14.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.13,-9.491517,52.061743,0,A,2,LTE,-77,-11,10.0,9,-60,10759,197,D,-79.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.14,-9.491517,52.061743,0,A,2,LTE,-77,-11,10.0,9,-60,11094,228,D,-79.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.15,-9.491517,52.061743,0,A,2,LTE,-78,-11,8.0,9,-60,7057,128,D,-79.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.17,-9.491517,52.061743,0,A,2,LTE,-78,-11,8.0,9,-60,9249,192,D,-79.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.18,-9.491517,52.061743,0,A,2,LTE,-78,-11,8.0,9,-60,8969,163,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.19,-9.491517,52.061743,0,A,2,LTE,-78,-11,8.0,9,-60,7784,165,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.20,-9.491517,52.061743,0,A,2,LTE,-77,-14,5.0,9,-60,9741,189,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.21,-9.491517,52.061743,0,A,2,LTE,-77,-14,5.0,9,-60,8701,178,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.22,-9.491517,52.061743,0,A,2,LTE,-77,-11,8.0,9,-60,8678,161,D,-79.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.23,-9.491517,52.061743,0,A,2,LTE,-77,-11,8.0,9,-60,10367,193,D,-79.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.24,-9.491517,52.061743,0,A,2,LTE,-77,-10,11.0,9,-60,9696,180,D,-79.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.26,-9.491517,52.061743,0,A,2,LTE,-77,-10,11.0,9,-60,8757,203,D,-79.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.27,-9.491517,52.061743,0,A,2,LTE,-78,-12,6.0,9,-60,6934,129,D,-79.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.28,-9.491517,52.061743,0,A,2,LTE,-78,-12,6.0,10,-62,7761,142,D,-79.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.29,-9.491517,52.061743,0,A,2,LTE,-79,-12,7.0,10,-62,8880,162,D,-79.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.30,-9.491517,52.061743,0,A,2,LTE,-79,-12,7.0,10,-62,7482,150,D,-79.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.31,-9.491517,52.061743,0,A,2,LTE,-79,-12,3.0,10,-62,8701,160,D,-80.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.33,-9.491517,52.061743,0,A,2,LTE,-79,-12,3.0,10,-62,8634,182,D,-80.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.34,-9.491517,52.061743,0,A,2,LTE,-78,-10,6.0,10,-62,9685,176,D,-79.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.35,-9.491517,52.061743,0,A,2,LTE,-78,-10,6.0,10,-62,9237,171,D,-79.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.36,-9.491517,52.061743,0,A,2,LTE,-79,-12,4.0,10,-62,8891,165,D,-79.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.37,-9.491517,52.061743,0,A,2,LTE,-79,-12,4.0,10,-62,10647,196,D,-79.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.38,-9.491517,52.061743,0,A,2,LTE,-77,-13,5.0,4,-60,10982,203,D,-80.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.39,-9.491517,52.061743,0,A,2,LTE,-77,-13,5.0,6,-62,10971,229,D,-80.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.40,-9.491517,52.061743,0,A,2,LTE,-78,-12,3.0,6,-62,9607,203,D,-79.0,-14.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.41,-9.491517,52.061743,0,A,2,LTE,-78,-12,3.0,6,-62,5603,104,D,-79.0,-14.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.43,-9.491517,52.061743,0,A,2,LTE,-77,-14,1.0,10,-62,8712,190,D,-80.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.44,-9.491517,52.061743,0,A,2,LTE,-77,-14,1.0,10,-62,8320,155,D,-80.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.45,-9.491517,52.061743,0,A,2,LTE,-78,-15,-2.0,10,-62,10423,193,D,-81.0,-14.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.46,-9.491517,52.061743,0,A,2,LTE,-78,-15,-2.0,10,-62,9595,178,D,-81.0,-14.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.47,-9.491517,52.061743,0,A,2,LTE,-79,-15,-1.0,10,-62,9987,187,D,-81.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.48,-9.491517,52.061743,0,A,2,LTE,-79,-15,-1.0,10,-62,9148,198,D,-81.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.49,-9.491517,52.061743,0,A,2,LTE,-79,-14,-1.0,10,-62,8511,158,D,-80.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.50,-9.491517,52.061743,0,A,2,LTE,-79,-14,-1.0,10,-62,11597,215,D,-80.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.51,-9.491517,52.061743,0,A,2,LTE,-79,-15,2.0,10,-62,9148,169,D,-80.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.53,-9.491517,52.061743,0,A,2,LTE,-79,-15,2.0,10,-62,12011,225,D,-80.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.54,-9.491517,52.061743,0,A,2,LTE,-77,-11,4.0,11,-60,12526,257,D,-80.0,-14.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.55,-9.491517,52.061743,0,A,2,LTE,-77,-11,4.0,11,-60,10736,200,D,-80.0,-14.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.56,-9.491517,52.061743,0,A,2,LTE,-77,-15,1.0,11,-60,10110,210,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.57,-9.491517,52.061743,0,A,2,LTE,-77,-15,1.0,11,-60,8645,158,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.37.58,-9.491517,52.061743,0,A,2,LTE,-77,-14,2.0,11,-60,8309,181,D,-79.0,-14.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.00,-9.491517,52.061743,0,A,2,LTE,-77,-14,2.0,11,-60,10322,192,D,-79.0,-14.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.01,-9.491517,52.061743,0,A,2,LTE,-77,-10,1.0,11,-60,5446,99,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.02,-9.491517,52.061743,0,A,2,LTE,-77,-10,1.0,11,-60,11989,222,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.03,-9.491517,52.061743,0,A,2,LTE,-78,-13,3.0,11,-60,8902,159,D,-78.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.04,-9.491517,52.061743,0,A,2,LTE,-78,-13,3.0,11,-60,14013,279,D,-78.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.05,-9.491517,52.061743,0,A,2,LTE,-77,-12,5.0,11,-60,12895,239,D,-79.0,-14.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.06,-9.491517,52.061743,0,A,2,LTE,-77,-12,5.0,11,-60,11922,242,D,-79.0,-14.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.07,-9.491517,52.061743,0,A,2,LTE,-77,-11,9.0,11,-60,10669,195,D,-79.0,-12.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.09,-9.491517,52.061743,0,A,2,LTE,-77,-11,9.0,11,-60,9484,263,D,-79.0,-12.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.10,-9.491517,52.061743,0,A,2,LTE,-77,-11,8.0,11,-60,12369,266,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.11,-9.491517,52.061743,0,A,2,LTE,-77,-11,8.0,11,-60,10188,245,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.12,-9.491517,52.061743,0,A,2,LTE,-77,-12,7.0,11,-60,7739,143,D,-78.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.13,-9.491517,52.061743,0,A,2,LTE,-77,-12,7.0,11,-60,9976,191,D,-78.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.14,-9.491517,52.061743,0,A,2,LTE,-77,-11,9.0,11,-60,8902,163,D,-78.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.15,-9.491517,52.061743,0,A,2,LTE,-77,-11,9.0,11,-60,8320,154,D,-78.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.16,-9.491517,52.061743,0,A,2,LTE,-77,-13,8.0,11,-60,4585,113,D,-78.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.18,-9.491517,52.061743,0,A,2,LTE,-77,-13,8.0,11,-60,4697,87,D,-78.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.19,-9.491517,52.061743,0,A,2,LTE,-77,-11,5.0,11,-60,5860,106,D,-78.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.20,-9.491517,52.061743,0,A,2,LTE,-77,-11,5.0,11,-60,7336,135,D,-78.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.21,-9.491517,52.061743,0,A,2,LTE,-77,-10,7.0,11,-60,7090,131,D,-79.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.22,-9.491517,52.061743,0,A,2,LTE,-77,-10,7.0,11,-60,7247,135,D,-79.0,-13.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.23,-9.491517,52.061743,0,A,2,LTE,-76,-10,9.0,11,-60,12313,278,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.24,-9.491517,52.061743,0,A,2,LTE,-76,-10,9.0,11,-60,8947,166,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.25,-9.491517,52.061743,0,A,2,LTE,-77,-11,9.0,11,-60,8969,167,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.26,-9.491517,52.061743,0,A,2,LTE,-77,-11,9.0,11,-60,9148,173,D,-79.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.28,-9.491517,52.061743,0,A,2,LTE,-77,-14,4.0,11,-60,8667,229,D,-80.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.29,-9.491517,52.061743,0,A,2,LTE,-77,-14,4.0,11,-60,5167,126,D,-80.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.30,-9.491517,52.061743,0,A,2,LTE,-77,-13,1.0,11,-60,6061,112,D,-80.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.31,-9.491517,52.061743,0,A,2,LTE,-77,-13,1.0,11,-60,7535,144,D,-80.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.32,-9.491517,52.061743,0,A,2,LTE,-78,-14,-1.0,11,-60,7045,131,D,-81.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.33,-9.491517,52.061743,0,A,2,LTE,-78,-14,-1.0,11,-60,7124,160,D,-81.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.34,-9.491517,52.061743,0,A,2,LTE,-77,-13,1.0,11,-60,7045,171,D,-80.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.35,-9.491517,52.061743,0,A,2,LTE,-77,-13,1.0,11,-60,7045,162,D,-80.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.37,-9.491517,52.061743,0,A,2,LTE,-78,-11,3.0,11,-60,4809,113,D,-81.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.38,-9.491517,52.061743,0,A,2,LTE,-78,-11,3.0,11,-60,5793,107,D,-81.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.39,-9.491517,52.061743,0,A,2,LTE,-77,-12,7.0,11,-60,6934,128,D,-81.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.40,-9.491517,52.061743,0,A,2,LTE,-77,-12,7.0,11,-60,8432,161,D,-81.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.41,-9.491517,52.061743,0,A,2,LTE,-77,-11,8.0,11,-60,6643,136,D,-81.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.42,-9.491517,52.061743,0,A,2,LTE,-77,-11,8.0,11,-60,6643,123,D,-81.0,-15.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.43,-9.491517,52.061743,0,A,2,LTE,-77,-13,5.0,11,-60,7828,144,D,-81.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.44,-9.491517,52.061743,0,A,2,LTE,-77,-13,5.0,11,-60,8298,186,D,-81.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.46,-9.491517,52.061743,0,A,2,LTE,-76,-11,11.0,11,-60,8499,161,D,-81.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.47,-9.491517,52.061743,0,A,2,LTE,-76,-11,11.0,11,-60,7157,166,D,-81.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.48,-9.491517,52.061743,0,A,2,LTE,-77,-10,10.0,11,-60,5267,123,D,-81.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.49,-9.491517,52.061743,0,A,2,LTE,-77,-10,10.0,11,-60,7224,159,D,-81.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.50,-9.491517,52.061743,0,A,2,LTE,-76,-12,9.0,11,-60,5457,101,D,-80.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.51,-9.491517,52.061743,0,A,2,LTE,-76,-12,9.0,11,-60,6374,142,D,-80.0,-16.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.52,-9.491517,52.061743,0,A,2,LTE,-77,-13,7.0,11,-60,5614,104,D,-80.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.53,-9.491517,52.061743,0,A,2,LTE,-77,-13,7.0,9,-65,7515,136,D,-80.0,-11.0,-9.504551,52.05674,1050.5
2018.02.05_13.38.54,-9.491517,52.061743,0,A,2,LTE,-81,-11,8.0,9,-65,7940,172,D,-82.0,-13.0,-9.504551,52.05674,1050.5
