Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.17_10.43.47,-8.499885,51.89364,0,B,3,LTE,-92,-12,14,11,-75,16429,308,D,-,-,-8.499074,51.887362,700.3
2018.01.17_10.43.48,-8.499885,51.89364,0,B,3,LTE,-93,-12,15,11,-79,36493,743,D,-,-,-8.499074,51.887362,700.3
2018.01.17_10.43.49,-8.499885,51.89364,0,B,3,LTE,-93,-12,15,11,-79,30342,593,D,-,-,-8.499074,51.887362,700.3
2018.01.17_10.43.50,-8.499885,51.89364,0,B,3,LTE,-96,-12,14,11,-79,29570,563,D,-,-,-8.499074,51.887362,700.3
2018.01.17_10.43.51,-8.499885,51.89364,0,B,3,LTE,-96,-12,14,11,-79,40374,773,D,-,-,-8.499074,51.887362,700.3
2018.01.17_10.43.52,-8.499885,51.89364,0,B,3,LTE,-97,-12,11,10,-75,40441,764,D,-,-,-8.499074,51.887362,700.3
2018.01.17_10.43.54,-8.499885,51.89364,0,B,3,LTE,-97,-12,11,9,-83,40094,785,D,-,-,-8.499074,51.887362,700.3
2018.01.17_10.43.55,-8.499885,51.89364,0,B,3,LTE,-100,-12,13,9,-83,34525,658,D,-104,-18,-8.499074,51.887362,700.3
2018.01.17_10.43.56,-8.499885,51.89364,0,B,3,LTE,-100,-12,13,9,-83,24929,473,D,-104,-18,-8.499074,51.887362,700.3
2018.01.17_10.43.57,-8.499885,51.89364,0,B,3,LTE,-99,-13,8,8,-81,7672,145,D,-105,-20,-8.499074,51.887362,700.3
2018.01.17_10.43.58,-8.499885,51.89364,0,B,3,LTE,-99,-13,8,8,-81,9763,184,D,-105,-20,-8.499074,51.887362,700.3
2018.01.17_10.43.59,-8.499885,51.89364,0,B,3,LTE,-97,-13,7,8,-81,8007,152,D,-103,-19,-8.499074,51.887362,700.3
2018.01.17_10.44.00,-8.499885,51.89364,0,B,3,LTE,-97,-13,7,8,-81,9338,180,D,-103,-19,-8.499074,51.887362,700.3
2018.01.17_10.44.01,-8.499885,51.89364,0,B,3,LTE,-98,-12,9,8,-81,4786,92,D,-101,-18,-8.499074,51.887362,700.3
2018.01.17_10.44.02,-8.499885,51.89364,0,B,3,LTE,-98,-12,9,8,-81,2762,51,D,-101,-18,-8.499074,51.887362,700.3
2018.01.17_10.44.04,-8.499885,51.89364,0,B,3,LTE,-97,-20,-4,8,-81,0,0,D,-87,-12,-8.499074,51.887362,700.3
2018.01.17_10.44.05,-8.499885,51.89364,0,B,3,LTE,-97,-20,-4,6,-77,413,10,D,-87,-12,-8.499074,51.887362,700.3
2018.01.17_10.44.06,-8.499885,51.89364,0,B,2,LTE,-87,-12,3,8,-70,6799,129,D,-87,-12,-8.498735,51.892805,121.85
2018.01.17_10.44.07,-8.499885,51.89364,0,B,2,LTE,-87,-12,3,11,-73,7001,137,D,-90,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.08,-8.499885,51.89364,0,B,2,LTE,-94,-13,4,8,-77,8779,177,D,-94,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.09,-8.499885,51.89364,0,B,2,LTE,-94,-13,4,7,-73,9495,183,D,-94,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.10,-8.499885,51.89364,0,B,2,LTE,-93,-13,3,6,-,9316,180,D,-97,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.11,-8.499885,51.89364,0,B,2,LTE,-93,-13,3,8,-75,7224,137,D,-97,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.13,-8.499885,51.89364,0,B,2,LTE,-94,-13,1,8,-77,8399,156,D,-97,-17,-8.498735,51.892805,121.85
2018.01.17_10.44.14,-8.499885,51.89364,0,B,2,LTE,-94,-13,1,8,-74,11843,219,D,-97,-17,-8.498735,51.892805,121.85
2018.01.17_10.44.15,-8.499885,51.89364,0,B,2,LTE,-92,-12,6,8,-74,14874,293,D,-96,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.16,-8.499885,51.89364,0,B,2,LTE,-92,-12,6,8,-,15864,342,D,-96,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.17,-8.499885,51.89364,0,B,2,LTE,-90,-13,8,8,-73,15147,286,D,-95,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.18,-8.499885,51.89364,0,B,2,LTE,-90,-13,8,8,-,20377,386,D,-95,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.19,-8.499885,51.89364,0,B,2,LTE,-92,-12,11,10,-,22010,452,D,-94,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.20,-8.499885,51.89364,0,B,2,LTE,-92,-12,11,10,-,15031,279,D,-94,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.21,-8.499885,51.89364,0,B,2,LTE,-90,-12,10,10,-73,12358,242,D,-94,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.23,-8.499885,51.89364,0,B,2,LTE,-90,-12,10,10,-76,12112,235,D,-94,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.24,-8.499885,51.89364,0,B,2,LTE,-89,-12,9,8,-72,18543,354,D,-91,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.25,-8.499885,51.89364,0,B,2,LTE,-89,-12,9,10,-76,27032,515,D,-91,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.26,-8.499885,51.89364,0,B,2,LTE,-89,-11,8,10,-72,36359,710,D,-95,-18,-8.498735,51.892805,121.85
2018.01.17_10.44.27,-8.499885,51.89364,0,B,2,LTE,-89,-11,8,10,-75,33361,623,D,-95,-18,-8.498735,51.892805,121.85
2018.01.17_10.44.28,-8.499885,51.89364,0,B,2,LTE,-93,-12,10,10,-75,36728,702,D,-93,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.29,-8.499885,51.89364,0,B,2,LTE,-93,-12,10,10,-75,34916,756,D,-93,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.30,-8.499885,51.89364,0,B,2,LTE,-91,-12,12,10,-75,41269,771,D,-94,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.31,-8.499885,51.89364,0,B,2,LTE,-91,-12,12,10,-71,44724,851,D,-94,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.32,-8.499885,51.89364,0,B,2,LTE,-90,-12,12,11,-73,38316,739,D,-95,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.34,-8.499885,51.89364,0,B,2,LTE,-90,-12,12,11,-73,28179,555,D,-95,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.35,-8.499885,51.89364,0,B,2,LTE,-91,-12,12,11,-73,36493,695,D,-93,-15,-8.498735,51.892805,121.85
2018.01.17_10.44.36,-8.499885,51.89364,0,B,2,LTE,-91,-12,12,11,-73,39211,752,D,-93,-15,-8.498735,51.892805,121.85
2018.01.17_10.44.37,-8.499885,51.89364,0,B,2,LTE,-93,-13,10,10,-76,32825,645,D,-93,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.38,-8.499885,51.89364,0,B,2,LTE,-93,-13,10,9,-73,42812,808,D,-93,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.39,-8.499885,51.89364,0,B,2,LTE,-92,-12,12,9,-75,38562,701,D,-94,-15,-8.498735,51.892805,121.85
2018.01.17_10.44.40,-8.499885,51.89364,0,B,2,LTE,-92,-12,12,9,-75,38025,727,D,-94,-15,-8.498735,51.892805,121.85
2018.01.17_10.44.41,-8.499885,51.89364,0,B,2,LTE,-91,-12,11,9,-75,33408,647,D,-94,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.42,-8.499885,51.89364,0,B,2,LTE,-91,-12,11,9,-72,33905,646,D,-94,-16,-8.498735,51.892805,121.85
2018.01.17_10.44.43,-8.499885,51.89364,0,B,2,LTE,-92,-13,10,8,-75,30185,675,D,-93,-15,-8.498735,51.892805,121.85
2018.01.17_10.44.45,-8.499885,51.89364,0,B,2,LTE,-92,-13,10,7,-73,27244,519,D,-93,-15,-8.498735,51.892805,121.85
2018.01.17_10.44.46,-8.499885,51.89364,0,B,2,LTE,-91,-13,9,7,-73,27602,520,D,-93,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.47,-8.499885,51.89364,0,B,2,LTE,-91,-13,9,9,-75,18587,352,D,-93,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.48,-8.499885,51.89364,0,B,2,LTE,-88,-12,10,11,-71,17570,333,D,-94,-15,-8.498735,51.892805,121.85
2018.01.17_10.44.49,-8.499885,51.89364,0,B,2,LTE,-88,-12,10,8,-73,19493,357,D,-94,-15,-8.498735,51.892805,121.85
2018.01.17_10.44.50,-8.499885,51.89364,0,B,2,LTE,-87,-11,14,10,-70,29223,566,D,-92,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.51,-8.499885,51.89364,0,B,2,LTE,-87,-11,14,10,-70,30610,581,D,-92,-14,-8.498735,51.892805,121.85
2018.01.17_10.44.52,-8.499885,51.89364,0,B,2,LTE,-87,-12,17,11,-66,46592,896,D,-91,-15,-8.498735,51.892805,121.85
2018.01.17_10.44.53,-8.499885,51.89364,0,B,2,LTE,-87,-12,16,12,-63,55897,1076,D,-91,-15,-8.498735,51.892805,121.85
2018.01.17_10.44.55,-8.499885,51.89364,0,B,2,LTE,-82,-12,17,10,-65,40329,787,D,-88,-18,-8.498735,51.892805,121.85
2018.01.17_10.44.56,-8.499885,51.89364,0,B,2,LTE,-82,-12,17,12,-61,45720,890,D,-88,-18,-8.498735,51.892805,121.85
2018.01.17_10.44.57,-8.499885,51.89364,0,B,2,LTE,-78,-11,17,12,-61,33361,642,D,-,-,-8.498735,51.892805,121.85
2018.01.17_10.44.58,-8.499885,51.89364,0,B,2,LTE,-78,-11,17,12,-61,61478,1206,D,-,-,-8.498735,51.892805,121.85
2018.01.17_10.44.59,-8.499885,51.89364,0,B,2,LTE,-80,-12,19,11,-63,58436,1127,D,-85,-15,-8.498735,51.892805,121.85
2018.01.17_10.45.00,-8.499885,51.89364,0,B,2,LTE,-80,-12,19,11,-63,52676,1010,D,-85,-15,-8.498735,51.892805,121.85
2018.01.17_10.45.01,-8.499885,51.89364,0,B,2,LTE,-77,-11,18,12,-60,51189,992,D,-,-,-8.498735,51.892805,121.85
2018.01.17_10.45.02,-8.499885,51.89364,0,B,2,LTE,-77,-11,18,9,-64,34167,649,D,-,-,-8.498735,51.892805,121.85
2018.01.17_10.45.03,-8.499885,51.89364,0,B,2,LTE,-76,-11,14,12,-59,40284,768,D,-81,-17,-8.498735,51.892805,121.85
2018.01.17_10.45.04,-8.499885,51.89364,0,B,2,LTE,-76,-11,14,12,-59,45228,868,D,-81,-17,-8.498735,51.892805,121.85
2018.01.17_10.45.05,-8.499885,51.89364,0,B,2,LTE,-71,-12,16,13,-58,68110,1337,D,-,-,-8.498735,51.892805,121.85
2018.01.17_10.45.06,-8.499885,51.89364,0,B,2,LTE,-71,-12,16,10,-62,59107,1146,D,-,-,-8.498735,51.892805,121.85
2018.01.17_10.45.08,-8.499885,51.89364,0,B,2,LTE,-71,-12,19,13,-54,73120,1420,D,-,-,-8.498735,51.892805,121.85
2018.01.17_10.45.09,-8.499885,51.89364,0,B,2,LTE,-71,-12,19,12,-62,55495,1080,D,-,-,-8.498735,51.892805,121.85
2018.01.17_10.45.10,-8.499885,51.89364,0,B,2,LTE,-76,-11,21,12,-59,49903,970,D,-,-,-8.498735,51.892805,121.85
2018.01.17_10.45.11,-8.499885,51.89364,0,B,2,LTE,-76,-11,21,12,-62,37947,735,D,-,-,-8.498735,51.892805,121.85
2018.01.17_10.45.12,-8.499885,51.89364,0,B,2,LTE,-83,-11,20,11,-66,50249,983,D,-,-,-8.498735,51.892805,121.85
2018.01.17_10.45.13,-8.499885,51.89364,0,B,2,LTE,-83,-11,20,9,-73,28854,559,D,-,-,-8.498735,51.892805,121.85
2018.01.17_10.45.14,-8.499885,51.89364,0,B,2,LTE,-92,-13,13,9,-75,23833,454,D,-94,-15,-8.498735,51.892805,121.85
2018.01.17_10.45.15,-8.499885,51.89364,0,B,2,LTE,-92,-13,13,9,-75,16406,305,D,-94,-15,-8.498735,51.892805,121.85
2018.01.17_10.45.16,-8.499885,51.89364,0,B,2,LTE,-93,-14,4,9,-75,15568,292,D,-98,-17,-8.498735,51.892805,121.85
2018.01.17_10.45.17,-8.499885,51.89364,0,B,2,LTE,-93,-14,4,9,-75,17838,335,D,-98,-17,-8.498735,51.892805,121.85
2018.01.17_10.45.19,-8.499885,51.89364,0,B,2,LTE,-95,-14,3,7,-78,19627,368,D,-98,-16,-8.498735,51.892805,121.85
2018.01.17_10.45.20,-8.499885,51.89364,0,B,2,LTE,-95,-14,3,9,-75,22233,419,D,-98,-16,-8.498735,51.892805,121.85
2018.01.17_10.45.21,-8.499885,51.89364,0,B,2,LTE,-94,-12,7,8,-,26617,512,D,-99,-16,-8.498735,51.892805,121.85
2018.01.17_10.45.22,-8.499885,51.89364,0,B,2,LTE,-94,-12,7,8,-79,24794,467,D,-99,-16,-8.498735,51.892805,121.85
2018.01.17_10.45.23,-8.499885,51.89364,0,B,2,LTE,-99,-13,7,7,-82,21406,401,D,-98,-15,-8.498735,51.892805,121.85
2018.01.17_10.45.24,-8.499885,51.89364,0,B,2,LTE,-99,-13,7,7,-82,17312,331,D,-98,-15,-8.498735,51.892805,121.85
2018.01.17_10.45.25,-8.499885,51.89364,0,B,2,LTE,-100,-13,6,7,-82,13644,264,D,-101,-13,-8.498735,51.892805,121.85
2018.01.17_10.45.26,-8.499885,51.89364,0,B,2,LTE,-100,-13,6,10,-80,24839,477,D,-101,-13,-8.498735,51.892805,121.85
2018.01.17_10.45.27,-8.499885,51.89364,0,B,3,LTE,-97,-12,8,11,-77,40161,784,D,-101,-13,-8.512476,51.894813,873.79
2018.01.17_10.45.29,-8.499885,51.89364,0,B,3,LTE,-97,-12,8,11,-77,52341,1030,D,-104,-18,-8.512476,51.894813,873.79
2018.01.17_10.45.30,-8.499885,51.89364,0,B,3,LTE,-91,-11,17,12,-74,53112,1023,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.31,-8.499885,51.89364,0,B,3,LTE,-91,-11,17,11,-78,49030,940,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.32,-8.499885,51.89364,0,B,3,LTE,-96,-12,16,11,-78,54891,1043,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.33,-8.499885,51.89364,0,B,3,LTE,-96,-12,16,12,-76,67439,1261,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.34,-8.499885,51.89364,0,B,3,LTE,-92,-12,19,12,-76,75424,1445,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.35,-8.499885,51.89364,0,B,3,LTE,-92,-12,19,15,-72,74888,1447,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.36,-8.499885,51.89364,0,B,3,LTE,-89,-12,20,15,-72,77471,1501,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.37,-8.499885,51.89364,0,B,3,LTE,-89,-12,20,12,-77,68759,1473,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.38,-8.499885,51.89364,0,B,3,LTE,-91,-12,17,12,-74,64979,615,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.39,-8.499885,51.89364,0,B,3,LTE,-91,-12,17,11,-82,61131,803,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.41,-8.499885,51.89364,0,B,3,LTE,-99,-11,14,11,-82,35184,521,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.42,-8.499885,51.89364,0,B,3,LTE,-99,-11,14,11,-82,42264,662,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.43,-8.499885,51.89364,0,B,3,LTE,-100,-12,12,11,-82,38495,509,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.44,-8.499885,51.89364,0,B,3,LTE,-100,-12,12,11,-82,36728,501,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.45,-8.499885,51.89364,0,B,3,LTE,-100,-12,11,11,-82,28910,417,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.46,-8.499885,51.89364,0,B,3,LTE,-100,-12,11,11,-82,36605,497,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.47,-8.499885,51.89364,0,B,3,LTE,-101,-12,11,9,-84,38139,550,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.48,-8.499885,51.89364,0,B,3,LTE,-101,-12,11,9,-86,33149,485,D,-,-,-8.512476,51.894813,873.79
2018.01.17_10.45.49,-8.514427,51.893643,51,B,3,LTE,-101,-12,11,9,-86,33149,485,D,-,-,-8.512476,51.894813,186.68
2018.01.17_10.45.49,-8.514427,51.893643,51,B,3,LTE,-103,-13,10,9,-86,29693,432,D,-,-,-8.512476,51.894813,186.68
2018.01.17_10.45.50,-8.514427,51.893643,51,B,3,LTE,-103,-13,10,9,-86,22848,332,D,-,-,-8.512476,51.894813,186.68
2018.01.17_10.45.51,-8.514427,51.893643,51,B,3,LTE,-104,-12,10,9,-,27892,380,D,-110,-18,-8.512476,51.894813,186.68
2018.01.17_10.45.53,-8.514427,51.893643,51,B,3,LTE,-104,-12,10,9,-87,33865,495,D,-110,-18,-8.512476,51.894813,186.68
2018.01.17_10.45.54,-8.514427,51.893643,51,B,3,LTE,-105,-13,9,9,-87,26539,394,D,-107,-15,-8.512476,51.894813,186.68
2018.01.17_10.45.55,-8.514427,51.893643,51,B,3,LTE,-105,-13,9,9,-87,21618,308,D,-107,-15,-8.512476,51.894813,186.68
2018.01.17_10.45.56,-8.514427,51.893643,51,B,3,LTE,-107,-13,6,6,-90,16675,264,D,-105,-12,-8.512476,51.894813,186.68
2018.01.17_10.45.57,-8.514427,51.893643,51,B,3,LTE,-107,-13,6,6,-86,11150,191,D,-105,-12,-8.512476,51.894813,186.68
2018.01.17_10.45.58,-8.514427,51.893643,51,B,1,LTE,-104,-10,-2,6,-86,23933,341,D,-105,-12,-8.514784,51.894268,73.69
2018.01.17_10.45.59,-8.514427,51.893643,51,B,1,LTE,-104,-10,-2,6,-86,25097,377,D,-108,-17,-8.514784,51.894268,73.69
2018.01.17_10.46.00,-8.514427,51.893643,51,B,1,LTE,-102,-11,8,7,-90,18924,288,D,-110,-19,-8.514784,51.894268,73.69
2018.01.17_10.46.02,-8.514427,51.893643,51,B,1,LTE,-102,-11,8,6,-92,14639,240,D,-110,-19,-8.514784,51.894268,73.69
