Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.11_10.01.18,-8.501683,51.894212,0,A,6,LTE,-112,-19,-6,7,-94,3344,62,D,-115,-14,-8.499975,51.888465,649.7
2017.12.11_10.01.19,-8.501683,51.894212,0,A,6,LTE,-112,-19,-6,7,-94,5088,95,D,-115,-14,-8.499975,51.888465,649.7
2017.12.11_10.01.20,-8.501683,51.894212,0,A,6,LTE,-110,-18,-4,7,-94,872,17,D,-116,-14,-8.499975,51.888465,649.7
2017.12.11_10.01.22,-8.501683,51.894212,0,A,6,LTE,-110,-18,-4,7,-94,3209,92,D,-116,-14,-8.499975,51.888465,649.7
2017.12.11_10.01.23,-8.501683,51.894212,0,A,6,LTE,-113,-17,-3,6,-94,3623,67,D,-116,-15,-8.499975,51.888465,649.7
2017.12.11_10.01.24,-8.501683,51.894212,0,A,6,LTE,-113,-17,-3,7,-94,4809,89,D,-116,-15,-8.499975,51.888465,649.7
2017.12.11_10.01.25,-8.501683,51.894212,0,A,6,LTE,-111,-18,-3,7,-94,928,23,D,-117,-14,-8.499975,51.888465,649.7
2017.12.11_10.01.26,-8.501683,51.894212,0,A,6,LTE,-111,-18,-3,7,-94,2124,61,D,-117,-14,-8.499975,51.888465,649.7
2017.12.11_10.01.27,-8.501683,51.894212,0,A,6,LTE,-110,-17,-4,7,-94,1073,31,D,-116,-15,-8.499975,51.888465,649.7
2017.12.11_10.01.28,-8.501683,51.894212,0,A,6,LTE,-110,-17,-4,7,-94,3634,68,D,-116,-15,-8.499975,51.888465,649.7
2017.12.11_10.01.29,-8.501683,51.894212,0,A,6,LTE,-111,-18,-3,7,-94,3467,64,D,-117,-16,-8.499975,51.888465,649.7
2017.12.11_10.01.30,-8.501683,51.894212,0,A,6,LTE,-111,-18,-3,7,-94,4015,98,D,-117,-16,-8.499975,51.888465,649.7
2017.12.11_10.01.32,-8.501683,51.894212,0,A,6,LTE,-112,-16,-3,7,-94,3131,62,D,-114,-20,-8.499975,51.888465,649.7
2017.12.11_10.01.33,-8.501683,51.894212,0,A,6,LTE,-112,-16,-3,7,-94,1655,33,D,-114,-20,-8.499975,51.888465,649.7
2017.12.11_10.01.34,-8.501683,51.894212,0,A,6,LTE,-111,-17,-4,7,-94,3679,68,D,-114,-20,-8.499975,51.888465,649.7
2017.12.11_10.01.35,-8.501683,51.894212,0,A,6,LTE,-111,-17,-4,7,-94,2069,38,D,-114,-20,-8.499975,51.888465,649.7
2017.12.11_10.01.36,-8.501683,51.894212,0,A,6,LTE,-110,-16,-5,7,-94,1644,31,D,-116,-14,-8.499975,51.888465,649.7
2017.12.11_10.01.37,-8.501683,51.894212,0,A,6,LTE,-110,-16,-5,7,-94,2292,80,D,-116,-14,-8.499975,51.888465,649.7
2017.12.11_10.01.38,-8.501683,51.894212,0,A,6,LTE,-110,-17,-3,7,-94,1990,37,D,-116,-16,-8.499975,51.888465,649.7
2017.12.11_10.01.39,-8.501683,51.894212,0,A,6,LTE,-110,-17,-3,7,-94,3489,64,D,-116,-16,-8.499975,51.888465,649.7
2017.12.11_10.01.40,-8.501683,51.894212,0,A,6,LTE,-110,-17,-4,7,-94,2024,38,D,-116,-16,-8.499975,51.888465,649.7
2017.12.11_10.01.42,-8.501683,51.894212,0,A,6,LTE,-110,-17,-4,7,-94,2326,43,D,-116,-16,-8.499975,51.888465,649.7
2017.12.11_10.01.43,-8.501683,51.894212,0,A,6,LTE,-111,-17,-3,7,-94,1890,34,D,-114,-20,-8.499975,51.888465,649.7
2017.12.11_10.01.44,-8.501683,51.894212,0,A,6,LTE,-111,-17,-3,7,-94,2572,47,D,-114,-20,-8.499975,51.888465,649.7
2017.12.11_10.01.45,-8.501683,51.894212,0,A,6,LTE,-109,-18,-4,5,-94,615,28,D,-117,-16,-8.499975,51.888465,649.7
2017.12.11_10.01.46,-8.501683,51.894212,0,A,6,LTE,-109,-18,-4,5,-94,1185,44,D,-117,-16,-8.499975,51.888465,649.7
2017.12.11_10.01.47,-8.501683,51.894212,0,A,6,LTE,-111,-18,-5,5,-94,1196,22,D,-115,-16,-8.499975,51.888465,649.7
2017.12.11_10.01.48,-8.501683,51.894212,0,A,6,LTE,-111,-18,-5,5,-94,1946,70,D,-115,-16,-8.499975,51.888465,649.7
2017.12.11_10.01.49,-8.501683,51.894212,0,A,6,LTE,-112,-18,-6,5,-94,1610,29,D,-115,-14,-8.499975,51.888465,649.7
2017.12.11_10.01.51,-8.501683,51.894212,0,A,6,LTE,-112,-18,-6,5,-94,2974,55,D,-115,-14,-8.499975,51.888465,649.7
2017.12.11_10.01.52,-8.501683,51.894212,0,A,6,LTE,-111,-18,-6,5,-94,3030,59,D,-113,-19,-8.499975,51.888465,649.7
2017.12.11_10.01.53,-8.501683,51.894212,0,A,6,LTE,-111,-18,-6,5,-94,1196,23,D,-113,-19,-8.499975,51.888465,649.7
2017.12.11_10.01.54,-8.501683,51.894212,0,A,6,LTE,-111,-18,-4,5,-94,1890,59,D,-114,-20,-8.499975,51.888465,649.7
2017.12.11_10.01.55,-8.501683,51.894212,0,A,6,LTE,-111,-18,-4,5,-94,1476,51,D,-114,-20,-8.499975,51.888465,649.7
2017.12.11_10.01.56,-8.501683,51.894212,0,A,6,LTE,-110,-19,-6,5,-94,1286,24,D,-115,-14,-8.499975,51.888465,649.7
2017.12.11_10.01.57,-8.501683,51.894212,0,A,6,LTE,-110,-19,-6,5,-94,2393,42,D,-115,-14,-8.499975,51.888465,649.7
2017.12.11_10.01.58,-8.501683,51.894212,0,A,6,LTE,-111,-19,-7,5,-94,984,19,D,-115,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.00,-8.501683,51.894212,0,A,6,LTE,-111,-19,-7,5,-94,2617,46,D,-115,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.01,-8.501683,51.894212,0,A,6,LTE,-111,-19,-7,5,-94,3042,56,D,-114,-20,-8.499975,51.888465,649.7
2017.12.11_10.02.02,-8.501683,51.894212,0,A,6,LTE,-111,-19,-7,5,-94,1789,34,D,-114,-20,-8.499975,51.888465,649.7
2017.12.11_10.02.03,-8.501683,51.894212,0,A,6,LTE,-110,-15,-7,5,-94,1912,36,D,-116,-14,-8.499975,51.888465,649.7
2017.12.11_10.02.04,-8.501683,51.894212,0,A,6,LTE,-110,-15,-7,5,-94,3086,57,D,-116,-14,-8.499975,51.888465,649.7
2017.12.11_10.02.05,-8.501683,51.894212,0,A,6,LTE,-111,-19,-6,5,-94,2147,103,D,-115,-14,-8.499975,51.888465,649.7
2017.12.11_10.02.06,-8.501683,51.894212,0,A,6,LTE,-111,-19,-6,5,-94,380,17,D,-115,-14,-8.499975,51.888465,649.7
2017.12.11_10.02.07,-8.501683,51.894212,0,A,6,LTE,-111,-15,-2,5,-94,2292,54,D,-114,-19,-8.499975,51.888465,649.7
2017.12.11_10.02.09,-8.501683,51.894212,0,A,6,LTE,-111,-15,-2,5,-94,2751,51,D,-114,-19,-8.499975,51.888465,649.7
2017.12.11_10.02.10,-8.501683,51.894212,0,A,6,LTE,-110,-18,-5,5,-94,3444,64,D,-116,-16,-8.499975,51.888465,649.7
2017.12.11_10.02.11,-8.501683,51.894212,0,A,6,LTE,-110,-18,-5,5,-94,2628,49,D,-116,-16,-8.499975,51.888465,649.7
2017.12.11_10.02.12,-8.501683,51.894212,0,A,6,LTE,-111,-17,-5,5,-94,773,35,D,-113,-20,-8.499975,51.888465,649.7
2017.12.11_10.02.13,-8.501683,51.894212,0,A,6,LTE,-111,-17,-5,5,-94,2556,76,D,-113,-20,-8.499975,51.888465,649.7
2017.12.11_10.02.14,-8.501683,51.894212,0,A,6,LTE,-111,-19,-5,5,-94,2046,46,D,-116,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.15,-8.501683,51.894212,0,A,6,LTE,-111,-19,-5,5,-94,2203,41,D,-116,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.16,-8.501683,51.894212,0,A,6,LTE,-111,-19,-7,5,-94,2471,46,D,-113,-20,-8.499975,51.888465,649.7
2017.12.11_10.02.18,-8.501683,51.894212,0,A,6,LTE,-111,-19,-7,5,-94,2214,44,D,-113,-20,-8.499975,51.888465,649.7
2017.12.11_10.02.19,-8.501683,51.894212,0,A,6,LTE,-110,-17,-4,5,-94,2238,77,D,-116,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.20,-8.501683,51.894212,0,A,6,LTE,-110,-17,-4,5,-94,749,17,D,-116,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.21,-8.501683,51.894212,0,A,6,LTE,-111,-19,-6,5,-94,1784,71,D,-117,-16,-8.499975,51.888465,649.7
2017.12.11_10.02.22,-8.501683,51.894212,0,A,6,LTE,-111,-19,-6,5,-94,1610,30,D,-117,-16,-8.499975,51.888465,649.7
2017.12.11_10.02.23,-8.501683,51.894212,0,A,6,LTE,-110,-18,-6,5,-94,1644,30,D,-117,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.24,-8.501683,51.894212,0,A,6,LTE,-110,-18,-6,5,-94,749,23,D,-117,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.25,-8.501683,51.894212,0,A,6,LTE,-110,-19,-7,5,-94,2147,67,D,-116,-16,-8.499975,51.888465,649.7
2017.12.11_10.02.26,-8.501683,51.894212,0,A,6,LTE,-110,-19,-7,5,-94,905,17,D,-116,-16,-8.499975,51.888465,649.7
2017.12.11_10.02.28,-8.501683,51.894212,0,A,6,LTE,-111,-19,-7,5,-94,2046,65,D,-117,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.29,-8.501683,51.894212,0,A,6,LTE,-111,-19,-7,5,-94,3097,57,D,-117,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.30,-8.501683,51.894212,0,A,6,LTE,-111,-18,-7,5,-94,3590,66,D,-113,-20,-8.499975,51.888465,649.7
2017.12.11_10.02.31,-8.501683,51.894212,0,A,6,LTE,-111,-18,-7,5,-94,2829,55,D,-113,-20,-8.499975,51.888465,649.7
2017.12.11_10.02.32,-8.501683,51.894212,0,A,6,LTE,-111,-17,-6,5,-94,2236,42,D,-113,-19,-8.499975,51.888465,649.7
2017.12.11_10.02.33,-8.501683,51.894212,0,A,6,LTE,-111,-17,-6,5,-94,1968,62,D,-113,-19,-8.499975,51.888465,649.7
2017.12.11_10.02.34,-8.501683,51.894212,0,A,6,LTE,-111,-17,-4,5,-94,2628,49,D,-117,-14,-8.499975,51.888465,649.7
2017.12.11_10.02.35,-8.501683,51.894212,0,A,6,LTE,-111,-17,-4,5,-94,3701,68,D,-117,-14,-8.499975,51.888465,649.7
2017.12.11_10.02.37,-8.501683,51.894212,0,A,6,LTE,-110,-18,-6,5,-94,1509,28,D,-116,-16,-8.499975,51.888465,649.7
2017.12.11_10.02.38,-8.501683,51.894212,0,A,6,LTE,-110,-18,-6,5,-94,3153,58,D,-116,-16,-8.499975,51.888465,649.7
2017.12.11_10.02.39,-8.501683,51.894212,0,A,6,LTE,-111,-16,-5,5,-94,3690,68,D,-117,-14,-8.499975,51.888465,649.7
2017.12.11_10.02.40,-8.501683,51.894212,0,A,6,LTE,-111,-16,-5,5,-94,1040,21,D,-117,-14,-8.499975,51.888465,649.7
2017.12.11_10.02.41,-8.501683,51.894212,0,A,6,LTE,-111,-18,-7,5,-94,1342,42,D,-118,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.42,-8.501683,51.894212,0,A,6,LTE,-111,-18,-7,5,-94,1353,28,D,-118,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.43,-8.501683,51.894212,0,A,6,LTE,-111,-18,-7,5,-94,2046,38,D,-117,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.44,-8.501683,51.894212,0,A,6,LTE,-111,-18,-7,5,-94,2763,53,D,-117,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.46,-8.501683,51.894212,0,A,6,LTE,-112,-19,-7,5,-94,2013,37,D,-116,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.47,-8.501683,51.894212,0,A,6,LTE,-112,-19,-7,5,-94,1800,33,D,-116,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.48,-8.501683,51.894212,0,A,6,LTE,-111,-19,-6,6,-94,3053,56,D,-116,-14,-8.499975,51.888465,649.7
2017.12.11_10.02.49,-8.501683,51.894212,0,A,6,LTE,-111,-19,-6,6,-94,995,27,D,-116,-14,-8.499975,51.888465,649.7
2017.12.11_10.02.50,-8.501683,51.894212,0,A,6,LTE,-111,-18,-5,6,-94,2829,69,D,-116,-16,-8.499975,51.888465,649.7
2017.12.11_10.02.51,-8.501683,51.894212,0,A,6,LTE,-111,-18,-5,6,-94,2494,46,D,-116,-16,-8.499975,51.888465,649.7
2017.12.11_10.02.52,-8.501683,51.894212,0,A,6,LTE,-111,-16,-5,6,-94,3780,70,D,-113,-20,-8.499975,51.888465,649.7
2017.12.11_10.02.53,-8.501683,51.894212,0,A,6,LTE,-111,-16,-5,6,-94,2740,51,D,-113,-20,-8.499975,51.888465,649.7
2017.12.11_10.02.55,-8.501683,51.894212,0,A,6,LTE,-111,-17,-4,6,-94,2717,50,D,-116,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.56,-8.501683,51.894212,0,A,6,LTE,-111,-17,-4,6,-94,4104,77,D,-116,-15,-8.499975,51.888465,649.7
2017.12.11_10.02.57,-8.501683,51.894212,0,A,6,LTE,-111,-17,-4,6,-94,5055,93,D,-114,-20,-8.499975,51.888465,649.7
2017.12.11_10.02.58,-8.501683,51.894212,0,A,6,LTE,-111,-17,-4,5,-94,2359,44,D,-114,-20,-8.499975,51.888465,649.7
2017.12.11_10.02.59,-8.501683,51.894212,0,A,6,LTE,-110,-17,-2,6,-93,3880,75,D,-112,-20,-8.499975,51.888465,649.7
2017.12.11_10.03.00,-8.501683,51.894212,0,A,6,LTE,-110,-17,-2,6,-93,3097,57,D,-112,-20,-8.499975,51.888465,649.7
2017.12.11_10.03.01,-8.501683,51.894212,0,A,6,LTE,-111,-18,-3,6,-93,2259,63,D,-113,-20,-8.499975,51.888465,649.7
2017.12.11_10.03.02,-8.501683,51.894212,0,A,6,LTE,-111,-18,-3,6,-93,3690,122,D,-113,-20,-8.499975,51.888465,649.7
2017.12.11_10.03.04,-8.501683,51.894212,0,A,6,LTE,-110,-17,-4,6,-93,3310,62,D,-117,-15,-8.499975,51.888465,649.7
2017.12.11_10.03.05,-8.501683,51.894212,0,A,6,LTE,-110,-17,-4,6,-93,4037,78,D,-117,-15,-8.499975,51.888465,649.7
2017.12.11_10.03.06,-8.501683,51.894212,0,A,6,LTE,-110,-18,-3,9,-90,2572,49,D,-116,-14,-8.499975,51.888465,649.7
2017.12.11_10.03.07,-8.501683,51.894212,0,A,6,LTE,-110,-18,-3,8,-92,1655,65,D,-116,-14,-8.499975,51.888465,649.7
2017.12.11_10.03.08,-8.501683,51.894212,0,A,6,LTE,-110,-18,-2,8,-92,1403,73,D,-107,-12,-8.499975,51.888465,649.7
2017.12.11_10.03.09,-8.501683,51.894212,0,A,6,LTE,-110,-18,-2,9,-92,4592,123,D,-107,-12,-8.499975,51.888465,649.7
2017.12.11_10.03.10,-8.501683,51.894212,0,A,2,LTE,-106,-13,0,9,-89,7403,169,D,-107,-12,-8.491719,51.893905,684.58
2017.12.11_10.03.11,-8.501683,51.894212,0,A,2,LTE,-106,-13,0,9,-89,5782,108,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.13,-8.501683,51.894212,0,A,2,LTE,-105,-13,3,9,-89,8880,165,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.14,-8.501683,51.894212,0,A,2,LTE,-105,-13,3,8,-92,10960,230,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.15,-8.501683,51.894212,0,A,2,LTE,-109,-15,3,8,-92,10110,188,D,-115,-18,-8.491719,51.893905,684.58
2017.12.11_10.03.16,-8.501683,51.894212,0,A,2,LTE,-109,-15,3,9,-89,11519,214,D,-115,-18,-8.491719,51.893905,684.58
2017.12.11_10.03.17,-8.501683,51.894212,0,A,2,LTE,-103,-10,1,8,-86,14494,274,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.18,-8.501683,51.894212,0,A,2,LTE,-103,-10,1,6,-,14919,277,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.19,-8.501683,51.894212,0,A,2,LTE,-105,-13,3,6,-88,13991,260,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.20,-8.501683,51.894212,0,A,2,LTE,-105,-13,5,7,-86,11139,237,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.22,-8.501683,51.894212,0,A,2,LTE,-103,-12,5,6,-88,9551,178,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.23,-8.501683,51.894212,0,A,2,LTE,-103,-12,5,7,-90,14718,274,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.24,-8.501683,51.894212,0,A,2,LTE,-107,-14,1,7,-90,10826,201,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.25,-8.501683,51.894212,0,A,2,LTE,-107,-14,1,7,-92,11754,226,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.26,-8.501683,51.894212,0,A,2,LTE,-109,-14,-1,7,-92,11553,215,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.27,-8.501683,51.894212,0,A,2,LTE,-109,-14,-1,6,-94,6419,119,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.28,-8.501683,51.894212,0,A,2,LTE,-112,-17,-4,6,-94,9305,211,D,-114,-18,-8.491719,51.893905,684.58
2017.12.11_10.03.29,-8.501683,51.894212,0,A,2,LTE,-112,-17,-4,6,-,7303,166,D,-114,-18,-8.491719,51.893905,684.58
2017.12.11_10.03.30,-8.501683,51.894212,0,A,2,LTE,-112,-16,-3,7,-92,7325,136,D,-88,-14,-8.491719,51.893905,684.58
2017.12.11_10.03.32,-8.501683,51.894212,0,A,2,LTE,-112,-16,-3,7,-94,4462,82,D,-88,-14,-8.491719,51.893905,684.58
2017.12.11_10.03.33,-8.501683,51.894212,0,A,6,LTE,-108,-16,-3,7,-93,2773,75,D,-88,-14,-8.499975,51.888465,649.7
2017.12.11_10.03.34,-8.501683,51.894212,0,A,6,LTE,-108,-16,-3,2,-85,2404,45,D,-,-,-8.499975,51.888465,649.7
2017.12.11_10.03.35,-8.501683,51.894212,0,A,6,LTE,-109,-17,-5,6,-92,2259,42,D,-,-,-8.508651,51.902421,1030.43
2017.12.11_10.03.36,-8.501683,51.894212,0,A,6,LTE,-109,-17,-5,2,-90,6341,121,D,-106,-16,-8.508651,51.902421,1030.43
2017.12.11_10.03.37,-8.501683,51.894212,0,A,2,LTE,-111,-14,0,7,-94,10345,195,D,-106,-16,-8.491719,51.893905,684.58
2017.12.11_10.03.39,-8.501683,51.894212,0,A,2,LTE,-111,-14,0,4,-94,5882,136,D,-112,-17,-8.491719,51.893905,684.58
2017.12.11_10.03.40,-8.501683,51.894212,0,A,2,LTE,-112,-17,-2,8,-89,3903,76,D,-111,-15,-8.491719,51.893905,684.58
2017.12.11_10.03.41,-8.501683,51.894212,0,A,2,LTE,-112,-17,-2,8,-85,13879,258,D,-111,-15,-8.491719,51.893905,684.58
2017.12.11_10.03.42,-8.501683,51.894212,0,A,2,LTE,-105,-11,3,6,-88,6240,120,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.43,-8.501683,51.894212,0,A,2,LTE,-105,-11,3,5,-94,4820,89,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.44,-8.501683,51.894212,0,A,2,LTE,-109,-13,-1,8,-92,8119,151,D,-112,-11,-8.491719,51.893905,684.58
2017.12.11_10.03.45,-8.501683,51.894212,0,A,2,LTE,-109,-13,-1,8,-94,7347,136,D,-112,-11,-8.491719,51.893905,684.58
2017.12.11_10.03.46,-8.501683,51.894212,0,A,2,LTE,-110,-15,-2,8,-94,6509,121,D,-79,-16,-8.491719,51.893905,684.58
2017.12.11_10.03.47,-8.501683,51.894212,0,A,2,LTE,-110,-15,-2,6,-91,18643,346,D,-79,-16,-8.491719,51.893905,684.58
2017.12.11_10.03.49,-8.501683,51.894212,0,A,2,LTE,-108,-13,1,10,-,33842,799,D,-110,-16,-8.491719,51.893905,684.58
2017.12.11_10.03.50,-8.501683,51.894212,0,A,2,LTE,-108,-13,1,10,-,31605,552,D,-110,-16,-8.491719,51.893905,684.58
2017.12.11_10.03.51,-8.501683,51.894212,0,A,2,LTE,-97,-10,8,7,-86,26383,474,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.52,-8.501683,51.894212,0,A,2,LTE,-97,-10,8,6,-92,7963,146,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.03.53,-8.501683,51.894212,0,A,2,LTE,-113,-17,-1,5,-94,5413,101,D,-112,-16,-8.491719,51.893905,684.58
2017.12.11_10.03.54,-8.501683,51.894212,0,A,2,LTE,-113,-17,-1,2,-92,2885,118,D,-112,-16,-8.491719,51.893905,684.58
2017.12.11_10.03.55,-8.501683,51.894212,0,A,2,LTE,-117,-17,-7,5,-94,1364,59,D,-112,-16,-8.485864,51.896748,1121.5
2017.12.11_10.03.56,-8.501683,51.894212,0,A,2,LTE,-117,-17,-7,5,-,1028,43,D,-114,-18,-8.485864,51.896748,1121.5
2017.12.11_10.03.58,-8.501683,51.894212,0,A,2,LTE,-116,-17,-7,4,-94,838,16,D,-115,-18,-8.485864,51.896748,1121.5
2017.12.11_10.03.59,-8.501683,51.894212,0,A,2,LTE,-116,-17,-7,5,-94,973,45,D,-115,-18,-8.485864,51.896748,1121.5
2017.12.11_10.04.00,-8.501683,51.894212,0,A,2,LTE,-115,-17,-5,4,-,268,13,D,-116,-17,-8.485864,51.896748,1121.5
2017.12.11_10.04.01,-8.501683,51.894212,0,A,2,LTE,-115,-17,-5,4,-,615,34,D,-116,-17,-8.485864,51.896748,1121.5
2017.12.11_10.04.02,-8.501683,51.894212,0,A,2,LTE,-116,-17,-13,2,-94,346,17,D,-116,-17,-8.491719,51.893905,684.58
2017.12.11_10.04.04,-8.501683,51.894212,0,A,2,LTE,-116,-17,-13,2,-94,4227,95,D,-116,-18,-8.491719,51.893905,684.58
2017.12.11_10.04.05,-8.501683,51.894212,0,A,2,LTE,-115,-16,-9,7,-94,5849,108,D,-115,-18,-8.491719,51.893905,684.58
2017.12.11_10.04.06,-8.501683,51.894212,0,A,2,LTE,-115,-16,-9,6,-94,6620,122,D,-115,-18,-8.491719,51.893905,684.58
2017.12.11_10.04.07,-8.501683,51.894212,0,A,2,LTE,-114,-15,-4,6,-94,3332,61,D,-112,-12,-8.491719,51.893905,684.58
2017.12.11_10.04.08,-8.501683,51.894212,0,A,2,LTE,-114,-15,-4,6,-94,5468,101,D,-112,-12,-8.491719,51.893905,684.58
2017.12.11_10.04.09,-8.501683,51.894212,0,A,2,LTE,-115,-15,-4,6,-94,4753,87,D,-116,-17,-8.491719,51.893905,684.58
2017.12.11_10.04.10,-8.501683,51.894212,0,A,2,LTE,-115,-15,-4,6,-94,4317,152,D,-116,-17,-8.491719,51.893905,684.58
2017.12.11_10.04.11,-8.501683,51.894212,0,A,2,LTE,-112,-15,-2,6,-94,3701,180,D,-83,-15,-8.491719,51.893905,684.58
2017.12.11_10.04.12,-8.501683,51.894212,0,A,2,LTE,-112,-15,-2,7,-,3757,135,D,-83,-15,-8.491719,51.893905,684.58
2017.12.11_10.04.13,-8.501683,51.894212,0,A,2,LTE,-108,-15,-3,7,-93,10210,189,D,-81,-13,-8.491719,51.893905,684.58
2017.12.11_10.04.15,-8.501683,51.894212,0,A,2,LTE,-108,-15,-3,7,-93,12514,285,D,-81,-13,-8.491719,51.893905,684.58
2017.12.11_10.04.16,-8.501683,51.894212,0,A,2,LTE,-109,-14,-1,7,-93,5647,169,D,-110,-14,-8.491719,51.893905,684.58
2017.12.11_10.04.17,-8.501683,51.894212,0,A,2,LTE,-109,-14,-1,6,-90,8287,154,D,-110,-14,-8.491719,51.893905,684.58
2017.12.11_10.04.18,-8.501683,51.894212,0,A,2,LTE,-107,-14,1,6,-88,12921,247,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.04.19,-8.501683,51.894212,0,A,2,LTE,-107,-14,1,7,-85,9193,168,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.04.20,-8.501683,51.894212,0,A,2,LTE,-102,-12,3,7,-85,13443,250,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.04.21,-8.501683,51.894212,0,A,2,LTE,-102,-12,3,9,-80,11228,197,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.04.22,-8.501683,51.894212,0,A,2,LTE,-97,-11,6,8,-89,13342,243,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.04.24,-8.501683,51.894212,0,A,2,LTE,-97,-11,6,7,-83,13163,241,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.04.25,-8.501683,51.894212,0,A,2,LTE,-100,-12,6,8,-89,12749,235,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.04.26,-8.501683,51.894212,0,A,2,LTE,-100,-12,6,8,-89,8332,156,D,-,-,-8.491719,51.893905,684.58
2017.12.11_10.04.27,-8.501683,51.894212,0,A,2,LTE,-106,-14,2,8,-89,14416,291,D,-111,-20,-8.491719,51.893905,684.58
