Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.07_15.41.33,-8.388447,51.935625,1,A,1,LTE,-100,-12,-3,2,-83,4484,124,D,-95,-11,-8.384241,51.928244,869.92
2017.12.07_15.41.35,-8.388447,51.935625,1,A,1,LTE,-100,-12,-3,10,-85,15098,275,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.36,-8.388447,51.935625,1,A,1,LTE,-102,-11,6,11,-88,13991,293,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.37,-8.388447,51.935625,1,A,1,LTE,-102,-11,6,9,-85,14304,254,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.38,-8.388447,51.935625,1,A,1,LTE,-101,-8,12,9,-85,13689,282,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.39,-8.388447,51.935625,1,A,1,LTE,-101,-8,12,10,-83,10870,264,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.40,-8.388447,51.935625,1,A,1,LTE,-100,-10,12,10,-83,9752,179,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.41,-8.388447,51.935625,1,A,1,LTE,-100,-10,12,9,-85,10949,196,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.42,-8.388447,51.935625,1,A,1,LTE,-102,-7,13,10,-83,9595,174,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.43,-8.388447,51.935625,1,A,1,LTE,-102,-7,13,10,-87,10311,190,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.45,-8.388447,51.935625,1,A,1,LTE,-104,-11,14,10,-87,7694,180,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.46,-8.388447,51.935625,1,A,1,LTE,-104,-11,14,9,-89,7124,135,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.47,-8.388447,51.935625,1,A,1,LTE,-104,-12,10,8,-87,8678,160,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.48,-8.388447,51.935625,1,A,1,LTE,-104,-12,14,12,-83,9484,174,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.49,-8.388447,51.935625,1,A,1,LTE,-100,-8,14,12,-81,10624,195,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.50,-8.388447,51.935625,1,A,1,LTE,-100,-8,14,12,-81,10345,224,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.51,-8.388447,51.935625,1,A,1,LTE,-98,-9,15,7,-83,7963,145,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.52,-8.388447,51.935625,1,A,1,LTE,-98,-9,15,7,-83,8209,169,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.53,-8.388447,51.935625,1,A,1,LTE,-99,-12,14,13,-78,7940,141,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.55,-8.388447,51.935625,1,A,1,LTE,-99,-12,14,13,-78,8812,165,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.41.56,-8.388447,51.935625,1,A,1,LTE,-96,-9,16,13,-78,9752,177,D,-107,-15,-8.384241,51.928244,869.92
2017.12.07_15.41.57,-8.388447,51.935625,1,A,1,LTE,-96,-9,16,13,-78,10445,190,D,-107,-15,-8.384241,51.928244,869.92
2017.12.07_15.41.58,-8.388447,51.935625,1,A,1,LTE,-96,-6,15,13,-78,10222,205,D,-106,-14,-8.384241,51.928244,869.92
2017.12.07_15.41.59,-8.388447,51.935625,1,A,1,LTE,-96,-6,15,12,-80,9517,184,D,-106,-14,-8.384241,51.928244,869.92
2017.12.07_15.42.00,-8.388447,51.935625,1,A,1,LTE,-97,-11,15,7,-78,11530,208,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.42.01,-8.388447,51.935625,1,A,1,LTE,-97,-11,15,7,-78,9920,183,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.42.02,-8.388447,51.935625,1,A,1,LTE,-94,-8,12,7,-,9081,186,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.42.04,-8.388447,51.935625,1,A,1,LTE,-94,-8,12,9,-,8701,163,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.42.05,-8.388447,51.935625,1,A,1,LTE,-99,-8,13,9,-,9696,178,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.42.06,-8.388447,51.935625,1,A,1,LTE,-99,-8,13,10,-83,11329,208,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.42.07,-8.388447,51.935625,1,A,1,LTE,-102,-12,14,9,-85,11944,218,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.42.08,-8.388447,51.935625,1,A,1,LTE,-102,-12,14,7,-87,8455,164,D,-,-,-8.384241,51.928244,869.92
2017.12.07_15.42.09,-8.388447,51.935625,1,A,1,LTE,-104,-13,10,7,-87,9257,189,D,-106,-19,-8.384241,51.928244,869.92
2017.12.07_15.42.10,-8.388447,51.935625,1,A,1,LTE,-104,-13,10,6,-90,4227,81,D,-106,-19,-8.384241,51.928244,869.92
2017.12.07_15.42.11,-8.388447,51.935625,1,A,1,LTE,-107,-14,4,8,-78,14438,267,D,-107,-16,-8.384241,51.928244,869.92
2017.12.07_15.42.12,-8.388447,51.935625,1,A,1,LTE,-107,-14,4,8,-94,18543,337,D,-107,-16,-8.384241,51.928244,869.92
2017.12.07_15.42.14,-8.388447,51.935625,1,A,1,LTE,-111,-13,7,8,-94,3187,59,D,-108,-13,-8.384241,51.928244,869.92
2017.12.07_15.42.15,-8.388447,51.935625,1,A,1,LTE,-111,-13,7,9,-91,5513,101,D,-108,-13,-8.384241,51.928244,869.92
2017.12.07_15.42.16,-8.388447,51.935625,1,A,2,LTE,-105,-11,7,2,-88,10826,386,D,-108,-13,-8.398694,51.926575,1227.3
2017.12.07_15.42.17,-8.388447,51.935625,1,A,2,LTE,-105,-11,7,2,-88,31538,677,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.18,-8.388447,51.935625,1,A,2,LTE,-110,-13,3,10,-93,26137,507,D,-108,-14,-8.398694,51.926575,1227.3
2017.12.07_15.42.19,-8.388447,51.935625,1,A,2,LTE,-110,-13,3,7,-90,20824,425,D,-108,-14,-8.398694,51.926575,1227.3
2017.12.07_15.42.20,-8.388447,51.935625,1,A,2,LTE,-103,-10,5,8,-91,22233,398,D,-100,-17,-8.398694,51.926575,1227.3
2017.12.07_15.42.21,-8.388447,51.935625,1,A,2,LTE,-103,-10,5,10,-,22401,403,D,-100,-17,-8.398694,51.926575,1227.3
2017.12.07_15.42.23,-8.388447,51.935625,1,A,2,LTE,-99,-10,8,7,-84,24593,431,D,-99,-17,-8.398694,51.926575,1227.3
2017.12.07_15.42.24,-8.388447,51.935625,1,A,2,LTE,-99,-10,8,8,-87,23307,416,D,-99,-17,-8.398694,51.926575,1227.3
2017.12.07_15.42.25,-8.388447,51.935625,1,A,2,LTE,-107,-9,10,9,-90,20366,426,D,-110,-20,-8.398694,51.926575,1227.3
2017.12.07_15.42.26,-8.388447,51.935625,1,A,2,LTE,-107,-9,10,11,-88,23005,422,D,-110,-20,-8.398694,51.926575,1227.3
2017.12.07_15.42.27,-8.388447,51.935625,1,A,2,LTE,-105,-9,12,11,-88,23967,403,D,-109,-20,-8.398694,51.926575,1227.3
2017.12.07_15.42.28,-8.388447,51.935625,1,A,2,LTE,-105,-9,12,10,-85,26058,466,D,-109,-20,-8.398694,51.926575,1227.3
2017.12.07_15.42.29,-8.388447,51.935625,1,A,2,LTE,-98,-7,16,11,-81,22905,449,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.30,-8.388447,51.935625,1,A,2,LTE,-98,-7,16,11,-84,21339,385,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.31,-8.388447,51.935625,1,A,2,LTE,-99,-7,16,11,-82,24094,439,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.32,-8.388447,51.935625,1,A,2,LTE,-99,-7,16,11,-82,25925,454,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.34,-8.388447,51.935625,1,A,2,LTE,-100,-8,16,11,-86,20958,415,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.35,-8.388447,51.935625,1,A,2,LTE,-100,-8,16,11,-86,21965,384,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.36,-8.388447,51.935625,1,A,2,LTE,-102,-9,16,11,-86,22524,389,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.37,-8.388447,51.935625,1,A,2,LTE,-102,-9,16,11,-86,25588,452,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.38,-8.388447,51.935625,1,A,2,LTE,-101,-8,18,11,-84,26237,462,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.39,-8.388447,51.935625,1,A,2,LTE,-101,-8,18,12,-81,26371,478,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.40,-8.388447,51.935625,1,A,2,LTE,-101,-8,18,11,-84,24314,484,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.41,-8.388447,51.935625,1,A,2,LTE,-101,-8,18,11,-84,21575,382,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.42,-8.388447,51.935625,1,A,2,LTE,-102,-10,19,11,-84,19886,401,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.43,-8.388447,51.935625,1,A,2,LTE,-102,-10,19,11,-84,17424,348,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.45,-8.388447,51.935625,1,A,2,LTE,-100,-6,18,11,-84,16283,288,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.46,-8.388447,51.935625,1,A,2,LTE,-100,-6,18,11,-84,15098,297,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.47,-8.388447,51.935625,1,A,2,LTE,-96,-6,23,15,-79,14651,261,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.48,-8.388447,51.935625,1,A,2,LTE,-96,-6,23,15,-73,14852,289,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.49,-8.388447,51.935625,1,A,2,LTE,-88,-7,22,15,-71,13107,233,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.50,-8.388447,51.935625,1,A,2,LTE,-88,-7,22,15,-79,13264,254,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.51,-8.388447,51.935625,1,A,2,LTE,-90,-6,24,15,-73,10468,204,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.52,-8.388447,51.935625,1,A,2,LTE,-90,-6,24,15,-,9953,175,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.53,-8.388447,51.935625,1,A,2,LTE,-98,-7,24,15,-78,10423,185,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.55,-8.388447,51.935625,1,A,2,LTE,-98,-7,24,15,-80,5994,174,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.56,-8.388447,51.935625,1,A,2,LTE,-93,-7,22,13,-76,5480,102,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.57,-8.388447,51.935625,1,A,2,LTE,-93,-7,22,15,-78,7001,126,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.58,-8.388447,51.935625,1,A,2,LTE,-93,-6,24,15,-76,8343,147,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.42.59,-8.388447,51.935625,1,A,2,LTE,-93,-6,24,15,-78,9953,180,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.00,-8.388447,51.935625,1,A,2,LTE,-98,-7,20,12,-81,10580,189,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.01,-8.388447,51.935625,1,A,2,LTE,-98,-7,20,15,-77,12280,211,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.02,-8.388447,51.935625,1,A,2,LTE,-94,-6,22,12,-79,19616,339,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.04,-8.388447,51.935625,1,A,2,LTE,-94,-6,22,15,-77,20433,408,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.05,-8.388447,51.935625,1,A,2,LTE,-94,-6,22,15,-77,21641,381,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.06,-8.388447,51.935625,1,A,2,LTE,-94,-6,22,15,-77,22289,386,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.07,-8.388447,51.935625,1,A,2,LTE,-95,-6,24,15,-77,26450,475,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.08,-8.388447,51.935625,1,A,2,LTE,-95,-6,24,15,-77,21987,379,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.09,-8.388447,51.935625,1,A,2,LTE,-92,-6,24,15,-75,23978,430,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.10,-8.388447,51.935625,1,A,2,LTE,-92,-6,24,15,-79,24023,480,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.11,-8.388447,51.935625,1,A,2,LTE,-95,-8,23,15,-79,19057,378,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.12,-8.388447,51.935625,1,A,2,LTE,-95,-8,23,15,-79,17827,313,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.13,-8.388447,51.935625,1,A,2,LTE,-95,-7,21,15,-76,16418,320,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.15,-8.388447,51.935625,1,A,2,LTE,-95,-7,21,15,-78,12749,251,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.16,-8.388447,51.935625,1,A,2,LTE,-97,-6,21,12,-80,12414,244,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.17,-8.388447,51.935625,1,A,2,LTE,-97,-6,21,11,-82,11116,195,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.18,-8.388447,51.935625,1,A,2,LTE,-98,-7,18,11,-,12727,228,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.19,-8.388447,51.935625,1,A,2,LTE,-98,-7,18,11,-,10770,227,D,-,-,-8.398694,51.926575,1227.3
2017.12.07_15.43.20,-8.388447,51.935625,1,A,2,LTE,-99,-6,17,11,-,12917,233,D,-,-,-8.398694,51.926575,1227.3
