Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.27_10.59.16,-8.505539,51.89257,28,B,3,LTE,-100,-12,6.0,9,-,35587,508,D,-106.0,-18.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.17,-8.505539,51.89257,28,B,3,LTE,-100,-12,9.0,9,-,27300,317,D,-106.0,-19.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.18,-8.505539,51.89257,28,B,3,LTE,-100,-12,9.0,9,-,34916,393,D,-106.0,-19.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.19,-8.505539,51.89257,28,B,3,LTE,-99,-12,10.0,9,-,40665,447,D,-105.0,-19.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.21,-8.505539,51.89257,28,B,3,LTE,-99,-12,10.0,10,-78,47084,757,D,-105.0,-19.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.22,-8.505539,51.89257,28,B,3,LTE,-95,-12,13.0,9,-81,50137,759,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.23,-8.505539,51.89257,28,B,3,LTE,-95,-12,13.0,10,-76,32030,578,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.24,-8.505539,51.89257,28,B,3,LTE,-93,-12,11.0,12,-74,45843,746,D,-102.0,-19.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.25,-8.505539,51.89257,28,B,3,LTE,-93,-12,11.0,12,-74,45977,663,D,-102.0,-19.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.26,-8.505539,51.89257,28,B,3,LTE,-94,-12,14.0,10,-77,44545,763,D,-98.0,-17.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.27,-8.505539,51.89257,28,B,3,LTE,-94,-12,14.0,11,-72,34301,451,D,-98.0,-17.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.28,-8.505539,51.89257,28,B,3,LTE,-94,-12,12.0,8,-77,10759,204,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.29,-8.505539,51.89257,28,B,3,LTE,-94,-12,12.0,8,-77,23873,422,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.30,-8.505539,51.89257,28,B,3,LTE,-93,-12,9.0,8,-77,39356,509,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.31,-8.505539,51.89257,28,B,3,LTE,-93,-12,9.0,8,-77,33877,573,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.33,-8.505539,51.89257,28,B,3,LTE,-97,-13,8.0,9,-80,31371,532,D,-89.0,-12.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.34,-8.505539,51.89257,28,B,3,LTE,-97,-13,8.0,9,-82,30107,497,D,-89.0,-12.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.35,-8.505539,51.89257,28,B,3,LTE,-99,-13,6.0,9,-82,31460,558,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.36,-8.505539,51.89257,28,B,3,LTE,-99,-13,6.0,9,-84,30778,506,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.37,-8.505539,51.89257,28,B,3,LTE,-102,-12,8.0,9,-84,34088,483,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.38,-8.505539,51.89257,28,B,3,LTE,-102,-12,8.0,9,-87,28586,488,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.39,-8.505539,51.89257,28,B,3,LTE,-105,-13,10.0,9,-87,30979,449,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.40,-8.505539,51.89257,28,B,3,LTE,-105,-13,10.0,9,-89,27177,353,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.41,-8.505539,51.89257,28,B,3,LTE,-107,-13,8.0,9,-89,26752,330,D,-111.0,-17.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.43,-8.505539,51.89257,28,B,3,LTE,-107,-13,8.0,9,-,28586,344,D,-111.0,-17.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.44,-8.505539,51.89257,28,B,3,LTE,-105,-13,7.0,9,-,28988,482,D,-107.0,-16.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.45,-8.505539,51.89257,28,B,3,LTE,-105,-13,7.0,9,-79,35039,619,D,-107.0,-16.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.46,-8.505539,51.89257,28,B,3,LTE,-96,-10,9.0,8,-84,20030,323,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.47,-8.505539,51.89257,28,B,3,LTE,-96,-10,9.0,8,-87,19381,264,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.48,-8.505539,51.89257,28,B,3,LTE,-100,-11,9.0,10,-83,25365,314,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.49,-8.505539,51.89257,28,B,3,LTE,-100,-11,9.0,8,-86,18028,237,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.50,-8.505539,51.89257,28,B,3,LTE,-102,-10,9.0,8,-86,22401,282,D,-105.0,-9.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.51,-8.505539,51.89257,28,B,3,LTE,-102,-10,9.0,8,-86,23050,289,D,-105.0,-9.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.53,-8.505539,51.89257,28,B,3,LTE,-95,-11,9.0,8,-,28340,340,D,-101.0,-15.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.54,-8.505539,51.89257,28,B,3,LTE,-95,-11,9.0,9,-85,18118,289,D,-101.0,-15.0,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.55,-8.505539,51.89257,28,B,3,LTE,-102,-12,6.0,8,-,25544,320,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.56,-8.505539,51.89257,28,B,3,LTE,-102,-12,6.0,9,-87,23687,285,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.57,-8.505539,51.89257,28,B,3,LTE,-104,-13,6.0,9,-87,21764,340,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.58,-8.505539,51.89257,28,B,3,LTE,-104,-13,6.0,8,-85,22233,284,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_10.59.59,-8.505539,51.89257,28,B,3,LTE,-104,-12,7.0,8,-87,17793,266,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.00,-8.505539,51.89257,28,B,3,LTE,-104,-12,7.0,8,-85,23150,377,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.01,-8.505539,51.89257,28,B,3,LTE,-101,-12,8.0,8,-85,22614,406,D,-108.0,-20.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.03,-8.505539,51.89257,28,B,3,LTE,-101,-12,8.0,8,-85,25242,446,D,-108.0,-20.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.04,-8.505539,51.89257,28,B,3,LTE,-104,-12,10.0,11,-87,23833,411,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.05,-8.505539,51.89257,28,B,3,LTE,-104,-12,10.0,8,-79,27031,463,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.06,-8.505539,51.89257,28,B,3,LTE,-96,-12,9.0,11,-,22211,409,D,-101.0,-18.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.07,-8.505539,51.89257,28,B,3,LTE,-96,-12,9.0,8,-87,11653,222,D,-101.0,-18.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.08,-8.505539,51.89257,28,B,3,LTE,-104,-11,4.0,9,-,11709,211,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.09,-8.505539,51.89257,28,B,3,LTE,-104,-11,4.0,6,-92,11340,210,D,-,-,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.10,-8.505539,51.89257,28,B,3,LTE,-108,-13,4.0,6,-92,10143,180,D,-114.0,-16.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.11,-8.505539,51.89257,28,B,3,LTE,-108,-13,4.0,8,-94,11038,195,D,-114.0,-16.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.13,-8.505539,51.89257,28,B,3,LTE,-113,-12,4.0,9,-94,12112,176,D,-117.0,-17.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.14,-8.505539,51.89257,28,B,3,LTE,-113,-12,4.0,7,-94,8108,133,D,-117.0,-17.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.15,-8.505539,51.89257,28,B,3,LTE,-113,-13,4.0,10,-85,6889,106,D,-113.0,-17.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.16,-8.505539,51.89257,28,B,3,LTE,-113,-13,4.0,9,-88,10714,185,D,-113.0,-17.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.17,-8.505539,51.89257,28,B,3,LTE,-104,-13,5.0,9,-88,11072,158,D,-104.0,-13.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.18,-8.505539,51.89257,28,B,3,LTE,-104,-13,5.0,9,-80,17346,269,D,-104.0,-13.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.19,-8.505539,51.89257,28,B,3,LTE,-100,-14,6.0,6,-83,15109,243,D,-99.0,-12.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.21,-8.505539,51.89257,28,B,3,LTE,-100,-14,6.0,6,-88,14651,222,D,-99.0,-12.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.22,-8.505539,51.89257,28,B,3,LTE,-105,-14,4.0,6,-88,9070,135,D,-104.0,-13.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.23,-8.505539,51.89257,28,B,3,LTE,-105,-14,4.0,6,-91,8522,136,D,-104.0,-13.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.24,-8.505539,51.89257,28,B,3,LTE,-108,-14,5.0,6,-91,14751,226,D,-106.0,-13.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.25,-8.505539,51.89257,28,B,3,LTE,-108,-14,5.0,6,-91,10937,153,D,-106.0,-13.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.26,-8.505539,51.89257,28,B,3,LTE,-111,-14,3.0,6,-94,14863,214,D,-111.0,-14.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.27,-8.505539,51.89257,28,B,3,LTE,-111,-14,3.0,6,-89,6990,109,D,-111.0,-14.0,-8.499074,51.887362,729.51999999999998
2018.01.27_11.00.28,-8.505539,51.89257,28,B,2,LTE,-106,-11,-6.0,7,-93,16608,249,D,-111.0,-14.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.30,-8.505539,51.89257,28,B,2,LTE,-106,-11,-6.0,6,-89,12526,188,D,-101.0,-13.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.31,-8.505539,51.89257,28,B,1,LTE,-111,-12,1.0,6,-94,7482,130,D,-101.0,-13.0,-8.491851,51.897015,1061.3699999999999
2018.01.27_11.00.32,-8.505539,51.89257,28,B,1,LTE,-111,-12,1.0,6,-89,8902,149,D,-,-,-8.491851,51.897015,1061.3699999999999
2018.01.27_11.00.33,-8.505539,51.89257,28,B,2,LTE,-114,-12,3.0,7,-94,8656,124,D,-,-,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.34,-8.505539,51.89257,28,B,2,LTE,-114,-12,3.0,6,-92,13633,204,D,-114.0,-14.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.35,-8.505539,51.89257,28,B,2,LTE,-106,-12,4.0,7,-94,11776,177,D,-108.0,-15.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.37,-8.505539,51.89257,28,B,2,LTE,-106,-12,4.0,7,-86,9909,168,D,-108.0,-15.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.38,-8.505539,51.89257,28,B,2,LTE,-103,-13,3.0,7,-80,12560,210,D,-100.0,-15.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.39,-8.505539,51.89257,28,B,2,LTE,-103,-13,3.0,6,-85,12928,211,D,-100.0,-15.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.40,-8.505539,51.89257,28,B,3,LTE,-101,-12,3.0,6,-85,11597,192,D,-100.0,-15.0,-8.487001,51.89774,1395.9200000000001
2018.01.27_11.00.41,-8.505539,51.89257,28,B,3,LTE,-101,-12,3.0,6,-,8857,134,D,-,-,-8.487001,51.89774,1395.9200000000001
2018.01.27_11.00.42,-8.505539,51.89257,28,B,2,LTE,-104,-14,0.0,6,-87,9830,142,D,-,-,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.43,-8.505539,51.89257,28,B,2,LTE,-104,-14,0.0,6,-82,13588,223,D,-98.0,-9.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.44,-8.505539,51.89257,28,B,3,LTE,-99,-12,5.0,6,-82,21160,260,D,-98.0,-9.0,-8.487001,51.89774,1395.9200000000001
2018.01.27_11.00.46,-8.505539,51.89257,28,B,3,LTE,-99,-12,5.0,6,-86,17827,307,D,-102.0,-17.0,-8.487001,51.89774,1395.9200000000001
2018.01.27_11.00.47,-8.505539,51.89257,28,B,2,LTE,-94,-9,4.0,6,-77,11362,185,D,-102.0,-17.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.48,-8.505539,51.89257,28,B,2,LTE,-94,-9,4.0,9,-79,22848,286,D,-,-,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.49,-8.505539,51.89257,28,B,2,LTE,-97,-11,9.0,9,-79,30577,474,D,-103.0,-17.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.50,-8.505539,51.89257,28,B,2,LTE,-97,-11,9.0,8,-81,24459,327,D,-103.0,-17.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.51,-8.505539,51.89257,28,B,2,LTE,-99,-13,5.0,8,-81,18912,302,D,-104.0,-18.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.53,-8.505539,51.89257,28,B,2,LTE,-99,-13,5.0,8,-81,26740,309,D,-104.0,-18.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.54,-8.505539,51.89257,28,B,2,LTE,-99,-12,8.0,8,-81,25063,284,D,-102.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.55,-8.505539,51.89257,28,B,2,LTE,-99,-12,8.0,8,-81,33362,428,D,-102.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.56,-8.505539,51.89257,28,B,2,LTE,-99,-12,9.0,8,-81,29637,372,D,-102.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.57,-8.505539,51.89257,28,B,2,LTE,-99,-12,9.0,8,-81,18543,423,D,-102.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.58,-8.505539,51.89257,28,B,2,LTE,-98,-12,5.0,8,-81,16776,265,D,-102.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.00.59,-8.505539,51.89257,28,B,2,LTE,-98,-12,5.0,8,-81,13756,303,D,-102.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.00,-8.505539,51.89257,28,B,2,LTE,-99,-12,3.0,8,-81,16093,286,D,-103.0,-17.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.01,-8.505539,51.89257,28,B,2,LTE,-99,-12,3.0,8,-81,15031,260,D,-103.0,-17.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.03,-8.505539,51.89257,28,B,2,LTE,-99,-11,5.0,8,-81,22032,259,D,-103.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.04,-8.505539,51.89257,28,B,2,LTE,-99,-11,5.0,8,-81,29906,523,D,-103.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.05,-8.505539,51.89257,28,B,2,LTE,-98,-11,7.0,8,-81,22468,315,D,-102.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.06,-8.505539,51.89257,28,B,2,LTE,-98,-11,7.0,8,-81,22423,394,D,-102.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.07,-8.505539,51.89257,28,B,2,LTE,-98,-12,6.0,8,-81,18431,272,D,-103.0,-17.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.08,-8.505539,51.89257,28,B,2,LTE,-98,-12,6.0,8,-81,21283,299,D,-103.0,-17.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.09,-8.505539,51.89257,28,B,2,LTE,-98,-11,6.0,8,-81,21137,340,D,-102.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.10,-8.505539,51.89257,28,B,2,LTE,-98,-11,6.0,8,-81,28653,354,D,-102.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.11,-8.505539,51.89257,28,B,2,LTE,-98,-10,8.0,8,-81,17827,299,D,-102.0,-13.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.13,-8.505539,51.89257,28,B,2,LTE,-98,-10,8.0,8,-81,9976,169,D,-102.0,-13.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.14,-8.505539,51.89257,28,B,2,LTE,-98,-13,2.0,8,-81,5916,100,D,-101.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.15,-8.505539,51.89257,28,B,2,LTE,-98,-13,2.0,8,-81,14337,199,D,-101.0,-16.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.16,-8.505539,51.89257,28,B,2,LTE,-99,-11,6.0,8,-81,11474,175,D,-102.0,-14.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.17,-8.505539,51.89257,28,B,2,LTE,-99,-11,6.0,8,-81,10826,149,D,-102.0,-14.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.18,-8.505539,51.89257,28,B,2,LTE,-101,-12,5.0,7,-84,19851,289,D,-102.0,-14.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.19,-8.505539,51.89257,28,B,2,LTE,-101,-12,5.0,6,-87,16004,224,D,-102.0,-14.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.20,-8.505539,51.89257,28,B,2,LTE,-108,-13,4.0,5,-91,9047,145,D,-103.0,-11.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.21,-8.505539,51.89257,28,B,2,LTE,-108,-13,4.0,9,-89,8242,161,D,-103.0,-11.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.23,-8.505539,51.89257,28,B,2,LTE,-107,-13,1.0,9,-89,12503,244,D,-106.0,-12.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.24,-8.505539,51.89257,28,B,2,LTE,-107,-13,1.0,6,-,15288,234,D,-106.0,-12.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.25,-8.505539,51.89257,28,B,2,LTE,-106,-13,6.0,9,-79,22166,354,D,-106.0,-14.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.26,-8.505539,51.89257,28,B,2,LTE,-106,-13,2.0,8,-86,27266,484,D,-106.0,-14.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.27,-8.505539,51.89257,28,B,2,LTE,-105,-13,4.0,6,-88,12794,232,D,-104.0,-14.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.28,-8.505539,51.89257,28,B,2,LTE,-105,-13,4.0,6,-88,15378,232,D,-104.0,-14.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.29,-8.505539,51.89257,28,B,2,LTE,-102,-12,5.0,9,-85,20690,293,D,-102.0,-12.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.30,-8.505539,51.89257,28,B,2,LTE,-102,-12,5.0,9,-79,29883,390,D,-102.0,-12.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.31,-8.505539,51.89257,28,B,2,LTE,-94,-11,8.0,9,-,23665,447,D,-103.0,-18.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.32,-8.505539,51.89257,28,B,2,LTE,-94,-11,8.0,10,-80,27233,468,D,-103.0,-18.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.34,-8.505539,51.89257,28,B,2,LTE,-92,-11,9.0,8,-75,26159,404,D,-100.0,-19.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.35,-8.505539,51.89257,28,B,2,LTE,-92,-11,9.0,12,-77,20388,347,D,-100.0,-19.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.36,-8.505539,51.89257,28,B,2,LTE,-101,-12,7.0,11,-84,24012,354,D,-107.0,-17.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.37,-8.505539,51.89257,28,B,2,LTE,-101,-12,7.0,8,-80,30845,415,D,-107.0,-17.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.38,-8.505539,51.89257,28,B,2,LTE,-97,-12,8.0,7,-87,23821,431,D,-107.0,-18.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.39,-8.505539,51.89257,28,B,2,LTE,-97,-12,8.0,10,-79,29000,442,D,-107.0,-18.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.40,-8.505539,51.89257,28,B,2,LTE,-108,-11,8.0,7,-91,14874,249,D,-109.0,-13.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.41,-8.505539,51.89257,28,B,2,LTE,-108,-11,8.0,6,-84,12738,215,D,-109.0,-13.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.42,-8.505539,51.89257,28,B,3,LTE,-109,-12,6.0,6,-92,14539,197,D,-109.0,-13.0,-8.487001,51.89774,1395.9200000000001
2018.01.27_11.01.44,-8.505539,51.89257,28,B,3,LTE,-109,-12,6.0,6,-,13890,194,D,-108.0,-12.0,-8.487001,51.89774,1395.9200000000001
2018.01.27_11.01.45,-8.505539,51.89257,28,B,2,LTE,-104,-12,3.0,6,-87,16183,242,D,-108.0,-12.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.46,-8.505539,51.89257,28,B,2,LTE,-104,-12,3.0,7,-85,18923,289,D,-,-,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.47,-8.505539,51.89257,28,B,2,LTE,-108,-13,5.0,5,-91,17995,267,D,-101.0,-12.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.48,-8.505539,51.89257,28,B,2,LTE,-108,-13,5.0,6,-85,7963,129,D,-101.0,-12.0,-9.549395,51.746134,73572.520000000004
2018.01.27_11.01.49,-8.505539,51.89257,28,B,3,LTE,-102,-13,-4.0,6,-85,16630,293,D,-101.0,-12.0,-8.487001,51.89774,1395.9200000000001
