Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.27_11.12.42,-8.471504,51.900406,0,B,2,LTE,-90,-12,5.0,8,-73,11873,228,D,-,-,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.43,-8.471504,51.900406,0,B,2,LTE,-87,-13,0.0,7,-70,11239,209,D,-89.0,-16.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.44,-8.471504,51.900406,0,B,2,LTE,-87,-13,0.0,7,-70,13437,311,D,-89.0,-16.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.45,-8.471504,51.900406,0,B,2,LTE,-87,-13,0.0,7,-70,11564,219,D,-91.0,-15.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.46,-8.471504,51.900406,0,B,2,LTE,-87,-13,0.0,7,-69,14706,258,D,-91.0,-15.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.48,-8.471504,51.900406,0,B,2,LTE,-86,-13,0.0,6,-67,18352,275,D,-88.0,-19.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.49,-8.471504,51.900406,0,B,2,LTE,-86,-13,0.0,6,-64,13476,216,D,-88.0,-19.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.50,-8.471504,51.900406,0,B,2,LTE,-84,-11,4.0,8,-67,27132,454,D,-,-,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.51,-8.471504,51.900406,0,B,2,LTE,-84,-11,4.0,9,-71,19594,302,D,-,-,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.52,-8.471504,51.900406,0,B,2,LTE,-88,-13,3.0,9,-71,9931,185,D,-94.0,-19.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.53,-8.471504,51.900406,0,B,2,LTE,-88,-13,3.0,9,-71,4663,94,D,-94.0,-19.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.54,-8.471504,51.900406,0,B,2,LTE,-88,-15,1.0,5,-69,6296,110,D,-89.0,-17.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.55,-8.471504,51.900406,0,B,2,LTE,-88,-15,-1.0,7,-71,5994,106,D,-89.0,-17.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.57,-8.471504,51.900406,0,B,2,LTE,-88,-13,3.0,7,-71,4495,81,D,-91.0,-18.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.58,-8.471504,51.900406,0,B,2,LTE,-88,-13,3.0,7,-71,7068,132,D,-91.0,-18.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.12.59,-8.471504,51.900406,0,B,2,LTE,-88,-13,0.0,7,-71,6855,107,D,-90.0,-16.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.13.00,-8.471504,51.900406,0,B,2,LTE,-88,-13,0.0,7,-71,5144,88,D,-90.0,-16.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.13.01,-8.471504,51.900406,0,B,2,LTE,-90,-15,-3.0,6,-73,5290,95,D,-89.0,-11.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.13.02,-8.471504,51.900406,0,B,2,LTE,-90,-15,-3.0,6,-73,6430,115,D,-89.0,-11.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.13.03,-8.471504,51.900406,0,B,2,LTE,-90,-15,-5.0,6,-73,8555,160,D,-89.0,-13.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.13.04,-8.471504,51.900406,0,B,2,LTE,-90,-15,-2.0,7,-74,9539,149,D,-89.0,-13.0,-8.474566,51.902221,291.31999999999999
2018.01.27_11.13.05,-8.471504,51.900406,0,B,2,LTE,-87,-12,-1.0,6,-70,11128,171,D,-89.0,-13.0,-8.468342,51.901421,244.55000000000001
2018.01.27_11.13.07,-8.471504,51.900406,0,B,2,LTE,-87,-12,-1.0,7,-76,15143,223,D,-92.0,-9.0,-8.468342,51.901421,244.55000000000001
2018.01.27_11.13.08,-8.471504,51.900406,0,B,2,LTE,-93,-13,1.0,7,-76,9338,158,D,-92.0,-15.0,-8.468342,51.901421,244.55000000000001
2018.01.27_11.13.09,-8.471504,51.900406,0,B,2,LTE,-93,-13,1.0,9,-72,11251,181,D,-92.0,-15.0,-8.468342,51.901421,244.55000000000001
2018.01.27_11.13.10,-8.471504,51.900406,0,B,2,LTE,-89,-13,1.0,9,-72,14259,214,D,-91.0,-15.0,-8.468342,51.901421,244.55000000000001
2018.01.27_11.13.11,-8.471504,51.900406,0,B,2,LTE,-89,-13,1.0,9,-70,13879,227,D,-91.0,-15.0,-8.468342,51.901421,244.55000000000001
2018.01.27_11.13.13,-8.471504,51.900406,0,B,2,LTE,-86,-10,-4.0,9,-70,5536,79,D,-91.0,-15.0,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.14,-8.471504,51.900406,0,B,2,LTE,-86,-10,-4.0,12,-72,24045,349,D,-89.0,-10.0,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.15,-8.471504,51.900406,0,B,2,LTE,-89,-12,3.0,8,-70,13801,207,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.16,-8.471504,51.900406,0,B,2,LTE,-89,-12,3.0,8,-72,19773,281,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.17,-8.471504,51.900406,0,B,2,LTE,-88,-12,8.0,8,-72,28496,339,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.18,-8.471504,51.900406,0,B,2,LTE,-88,-12,8.0,8,-72,28015,403,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.19,-8.471504,51.900406,0,B,2,LTE,-90,-12,5.0,8,-72,22110,394,D,-95.0,-17.0,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.20,-8.471504,51.900406,0,B,2,LTE,-90,-12,5.0,8,-74,27020,474,D,-95.0,-17.0,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.22,-8.471504,51.900406,0,B,2,LTE,-90,-12,6.0,8,-74,21965,329,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.23,-8.471504,51.900406,0,B,2,LTE,-90,-12,6.0,11,-63,29917,389,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.24,-8.471504,51.900406,0,B,2,LTE,-80,-12,7.0,12,-65,53000,567,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.25,-8.471504,51.900406,0,B,2,LTE,-80,-12,7.0,12,-69,44333,484,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.26,-8.471504,51.900406,0,B,2,LTE,-86,-11,14.0,10,-72,21887,273,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.27,-8.471504,51.900406,0,B,2,LTE,-86,-11,14.0,10,-72,39524,389,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.28,-8.471504,51.900406,0,B,2,LTE,-90,-12,14.0,10,-72,45440,560,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.29,-8.471504,51.900406,0,B,2,LTE,-90,-12,14.0,10,-72,49489,945,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.30,-8.471504,51.900406,0,B,2,LTE,-92,-12,13.0,11,-75,44545,827,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.31,-8.471504,51.900406,0,B,2,LTE,-92,-12,13.0,10,-73,47207,540,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.32,-8.471504,51.900406,0,B,2,LTE,-88,-12,13.0,11,-71,46883,858,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.33,-8.471504,51.900406,0,B,2,LTE,-88,-12,13.0,11,-73,31371,483,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.35,-8.471504,51.900406,0,B,2,LTE,-90,-11,13.0,12,-67,41772,743,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.36,-8.471504,51.900406,0,B,2,LTE,-90,-11,13.0,12,-69,36795,676,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.37,-8.471504,51.900406,0,B,2,LTE,-86,-12,16.0,12,-66,18352,313,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.38,-8.471504,51.900406,0,B,2,LTE,-86,-12,16.0,12,-66,19750,276,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.39,-8.471504,51.900406,0,B,2,LTE,-84,-12,16.0,14,-70,18453,368,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.40,-8.471504,51.900406,0,B,2,LTE,-84,-12,16.0,14,-70,17637,220,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.41,-8.471504,51.900406,0,B,2,LTE,-87,-11,10.0,14,-70,17290,231,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.42,-8.471504,51.900406,0,B,2,LTE,-87,-11,10.0,14,-70,20768,276,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.43,-8.471504,51.900406,0,B,2,LTE,-85,-12,15.0,11,-68,16910,324,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.45,-8.471504,51.900406,0,B,2,LTE,-85,-12,15.0,12,-63,17916,347,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.46,-8.471504,51.900406,0,B,2,LTE,-80,-12,13.0,11,-65,33373,694,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.47,-8.471504,51.900406,0,B,2,LTE,-80,-12,13.0,14,-56,32030,545,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.48,-8.471504,51.900406,0,B,2,LTE,-73,-11,18.0,15,-52,42163,808,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.49,-8.471504,51.900406,0,B,2,LTE,-73,-11,18.0,15,-54,58346,1015,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.50,-8.471504,51.900406,0,B,2,LTE,-71,-10,24.0,15,-54,70307,1178,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.51,-8.471504,51.900406,0,B,2,LTE,-71,-10,24.0,15,-52,71913,1542,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.52,-8.471504,51.900406,0,B,2,LTE,-66,-10,24.0,15,-49,62104,834,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.53,-8.471504,51.900406,0,B,2,LTE,-66,-10,24.0,15,-49,73803,1468,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.54,-8.471504,51.900406,0,B,2,LTE,-71,-10,24.0,15,-54,86977,1820,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.55,-8.471504,51.900406,0,B,2,LTE,-71,-10,24.0,15,-54,79003,1737,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.57,-8.471504,51.900406,0,B,2,LTE,-71,-10,24.0,15,-54,75782,1179,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.58,-8.471504,51.900406,0,B,2,LTE,-71,-10,24.0,15,-54,35218,674,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.13.59,-8.471504,51.900406,0,B,2,LTE,-71,-10,24.0,15,-54,52195,911,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.14.00,-8.471504,51.900406,0,B,2,LTE,-71,-10,24.0,15,-54,66019,1181,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.14.01,-8.471504,51.900406,0,B,2,LTE,-71,-10,24.0,15,-54,74518,1298,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.14.02,-8.471504,51.900406,0,B,2,LTE,-71,-10,24.0,15,-54,84237,2179,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.14.03,-8.471504,51.900406,0,B,2,LTE,-72,-10,22.0,15,-54,67271,1010,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.14.04,-8.471504,51.900406,0,B,2,LTE,-72,-10,22.0,15,-52,72394,1276,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.14.05,-8.471504,51.900406,0,B,2,LTE,-74,-11,21.0,11,-57,58850,865,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.14.06,-8.471504,51.900406,0,B,2,LTE,-74,-11,21.0,11,-60,23833,404,D,-,-,-9.560121,51.80755,75476.699999999997
2018.01.27_11.14.07,-8.471504,51.900406,0,B,2,LTE,-81,-12,14.0,10,-64,16776,290,D,-80.0,-11.0,-9.560121,51.80755,75476.699999999997
2018.01.27_11.14.09,-8.471504,51.900406,0,B,2,LTE,-81,-12,14.0,1,-77,2404,43,D,-80.0,-11.0,-9.560121,51.80755,75476.699999999997
2018.01.27_11.14.10,-8.471504,51.900406,0,B,1,LTE,-86,-12,-11.0,3,-75,2203,41,D,-80.0,-11.0,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.11,-8.471504,51.900406,0,B,1,LTE,-86,-12,-11.0,6,-69,5200,83,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.12,-8.471504,51.900406,0,B,3,LTE,-85,-13,-7.0,8,-72,5122,90,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.14.14,-8.471504,51.900406,0,B,3,LTE,-85,-13,-7.0,11,-67,13185,212,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.14.15,-8.471504,51.900406,0,B,1,LTE,-84,-12,4.0,11,-67,10658,171,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.16,-8.471504,51.900406,0,B,1,LTE,-84,-12,4.0,13,-64,17469,218,D,-89.0,-18.0,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.17,-8.471504,51.900406,0,B,1,LTE,-81,-12,5.0,15,-48,38819,417,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.18,-8.471504,51.900406,0,B,1,LTE,-81,-12,5.0,11,-52,43572,713,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.19,-8.471504,51.900406,0,B,1,LTE,-69,-11,17.0,10,-66,29838,508,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.20,-8.471504,51.900406,0,B,1,LTE,-69,-11,17.0,9,-71,17547,299,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.22,-8.471504,51.900406,0,B,1,LTE,-86,-13,8.0,7,-69,18833,305,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.23,-8.471504,51.900406,0,B,1,LTE,-86,-13,5.0,8,-63,18990,380,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.24,-8.471504,51.900406,0,B,1,LTE,-80,-12,5.0,7,-65,26416,403,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.25,-8.471504,51.900406,0,B,1,LTE,-80,-12,5.0,8,-69,33876,619,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.26,-8.471504,51.900406,0,B,1,LTE,-86,-12,7.0,6,-65,16574,262,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.27,-8.471504,51.900406,0,B,1,LTE,-86,-12,7.0,6,-65,6497,120,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.28,-8.471504,51.900406,0,B,1,LTE,-82,-14,-1.0,6,-65,9898,173,D,-85.0,-15.0,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.29,-8.471504,51.900406,0,B,1,LTE,-82,-14,-1.0,6,-65,15579,250,D,-85.0,-15.0,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.30,-8.471504,51.900406,0,B,1,LTE,-83,-12,3.0,8,-67,23721,381,D,-89.0,-18.0,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.31,-8.471504,51.900406,0,B,1,LTE,-83,-12,3.0,9,-70,33149,548,D,-89.0,-18.0,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.33,-8.471504,51.900406,0,B,1,LTE,-87,-12,7.0,9,-70,30062,612,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.34,-8.471504,51.900406,0,B,1,LTE,-87,-12,7.0,8,-73,23788,444,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.35,-8.471504,51.900406,0,B,1,LTE,-90,-12,6.0,8,-71,25723,424,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.36,-8.471504,51.900406,0,B,1,LTE,-90,-12,6.0,8,-71,23877,385,D,-,-,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.37,-8.471504,51.900406,0,B,1,LTE,-88,-11,8.0,8,-71,20936,346,D,-95.0,-17.0,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.38,-8.471504,51.900406,0,B,1,LTE,-88,-11,8.0,8,-71,19012,357,D,-95.0,-17.0,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.39,-8.471504,51.900406,0,B,1,LTE,-89,-13,6.0,8,-71,17368,360,D,-94.0,-19.0,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.40,-8.471504,51.900406,0,B,1,LTE,-89,-13,6.0,5,-68,8936,162,D,-94.0,-19.0,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.41,-8.471504,51.900406,0,B,1,LTE,-85,-13,4.0,7,-73,7057,121,D,-90.0,-14.0,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.43,-8.471504,51.900406,0,B,1,LTE,-85,-13,-5.0,4,-74,5625,113,D,-90.0,-14.0,-9.526497,51.825009,72927.309999999998
2018.01.27_11.14.44,-8.471504,51.900406,0,B,3,LTE,-89,-13,-8.0,6,-72,3511,68,D,-90.0,-14.0,-8.477493,51.908733,1012.99
2018.01.27_11.14.45,-8.471504,51.900406,0,B,3,LTE,-89,-13,-8.0,9,-75,3914,61,D,-92.0,-16.0,-8.477493,51.908733,1012.99
2018.01.27_11.14.46,-8.471504,51.900406,0,B,3,LTE,-94,-12,7.0,8,-79,3399,55,D,-96.0,-16.0,-8.477493,51.908733,1012.99
2018.01.27_11.14.47,-8.471504,51.900406,0,B,3,LTE,-94,-12,7.0,11,-71,5737,88,D,-96.0,-16.0,-8.477493,51.908733,1012.99
2018.01.27_11.14.48,-8.471504,51.900406,0,B,3,LTE,-88,-12,11.0,11,-67,4999,72,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.14.49,-8.471504,51.900406,0,B,3,LTE,-88,-12,11.0,11,-67,10568,121,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.14.51,-8.471504,51.900406,0,B,3,LTE,-83,-12,18.0,11,-67,7135,85,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.14.52,-8.471504,51.900406,0,B,3,LTE,-83,-12,18.0,12,-72,2974,47,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.14.53,-8.471504,51.900406,0,B,3,LTE,-84,-12,18.0,12,-67,3366,54,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.14.54,-8.471504,51.900406,0,B,3,LTE,-84,-12,19.0,12,-66,2561,31,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.14.55,-8.471504,51.900406,0,B,3,LTE,-83,-12,19.0,9,-69,2192,29,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.14.56,-8.471504,51.900406,0,B,3,LTE,-83,-12,19.0,9,-69,2180,33,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.14.57,-8.471504,51.900406,0,B,3,LTE,-86,-12,19.0,8,-72,1834,29,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.14.58,-8.471504,51.900406,0,B,3,LTE,-86,-12,19.0,12,-68,2069,33,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.14.59,-8.471504,51.900406,0,B,3,LTE,-85,-12,17.0,12,-68,2080,27,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.15.00,-8.471504,51.900406,0,B,3,LTE,-85,-12,17.0,11,-72,2516,36,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.15.02,-8.471504,51.900406,0,B,3,LTE,-87,-12,17.0,12,-70,4238,58,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.15.03,-8.471504,51.900406,0,B,3,LTE,-87,-12,17.0,12,-70,5021,74,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.15.04,-8.471504,51.900406,0,B,3,LTE,-84,-12,19.0,15,-67,2628,34,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.15.05,-8.471504,51.900406,0,B,3,LTE,-84,-12,19.0,10,-69,3153,39,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.15.06,-8.471504,51.900406,0,B,3,LTE,-89,-12,17.0,12,-70,2348,38,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.15.07,-8.471504,51.900406,0,B,3,LTE,-89,-12,19.0,11,-72,4361,68,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.15.08,-8.471504,51.900406,0,B,3,LTE,-89,-12,16.0,11,-72,3746,59,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.15.09,-8.471504,51.900406,0,B,3,LTE,-89,-12,16.0,12,-70,3623,60,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.15.10,-8.471504,51.900406,0,B,3,LTE,-87,-12,13.0,12,-74,3534,81,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.15.11,-8.471504,51.900406,0,B,3,LTE,-87,-12,13.0,12,-74,1565,25,D,-,-,-8.477493,51.908733,1012.99
2018.01.27_11.15.13,-8.471504,51.900406,0,B,3,LTE,-89,-12,10.0,8,-72,2404,42,D,-89.0,-11.0,-8.477493,51.908733,1012.99
2018.01.27_11.15.14,-8.471504,51.900406,0,B,3,LTE,-89,-12,10.0,6,-71,2874,53,D,-89.0,-11.0,-8.477493,51.908733,1012.99
2018.01.27_11.15.15,-8.471504,51.900406,0,B,2,LTE,-89,-11,-1.0,6,-71,7325,128,D,-89.0,-11.0,-8.472017,51.907326,770.26999999999998
2018.01.27_11.15.16,-8.471504,51.900406,0,B,2,LTE,-89,-11,-1.0,8,-77,12369,179,D,-91.0,-12.0,-8.472017,51.907326,770.26999999999998
2018.01.27_11.15.17,-8.471504,51.900406,0,B,2,LTE,-94,-14,-1.0,8,-75,17279,245,D,-95.0,-12.0,-8.472017,51.907326,770.26999999999998
2018.01.27_11.15.18,-8.471504,51.900406,0,B,2,LTE,-94,-14,-1.0,9,-73,18677,303,D,-95.0,-12.0,-8.472017,51.907326,770.26999999999998
2018.01.27_11.15.19,-8.471504,51.900406,0,B,2,LTE,-94,-13,-2.0,9,-77,21271,297,D,-94.0,-16.0,-8.472017,51.907326,770.26999999999998
2018.01.27_11.15.21,-8.471504,51.900406,0,B,2,LTE,-94,-13,-2.0,9,-77,21797,339,D,-94.0,-16.0,-8.472017,51.907326,770.26999999999998
2018.01.27_11.15.22,-8.471504,51.900406,0,B,2,LTE,-96,-14,-3.0,7,-79,17637,259,D,-92.0,-14.0,-8.472017,51.907326,770.26999999999998
2018.01.27_11.15.23,-8.471504,51.900406,0,B,2,LTE,-96,-14,-3.0,9,-,18084,278,D,-92.0,-14.0,-8.472017,51.907326,770.26999999999998
2018.01.27_11.15.24,-8.471504,51.900406,0,B,2,LTE,-93,-13,-1.0,9,-,17189,277,D,-95.0,-15.0,-8.472017,51.907326,770.26999999999998
2018.01.27_11.15.25,-8.471504,51.900406,0,B,2,LTE,-93,-13,-1.0,10,-73,16440,220,D,-95.0,-15.0,-8.472017,51.907326,770.26999999999998
2018.01.27_11.15.26,-8.471504,51.900406,0,B,2,LTE,-95,-12,1.0,9,-70,17693,238,D,-94.0,-15.0,-8.472017,51.907326,770.26999999999998
2018.01.27_11.15.27,-8.471504,51.900406,0,B,2,LTE,-95,-12,1.0,7,-74,10647,177,D,-94.0,-15.0,-8.472017,51.907326,770.26999999999998
