Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.25_19.51.35,-8.466789,51.897556,23,A,1,LTE,-91,-14,0.0,7,-75,1219,24,D,-92.0,-15.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.36,-8.466789,51.897556,23,A,1,LTE,-91,-14,0.0,7,-75,928,17,D,-92.0,-15.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.37,-8.466789,51.897556,23,A,1,LTE,-93,-14,-1.0,7,-77,570,11,D,-95.0,-16.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.38,-8.466789,51.897556,23,A,1,LTE,-93,-14,-1.0,6,-79,782,15,D,-95.0,-16.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.39,-8.466789,51.897556,23,A,1,LTE,-96,-14,-2.0,6,-79,2225,41,D,-98.0,-17.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.41,-8.466789,51.897556,23,A,1,LTE,-96,-14,-2.0,6,-79,1409,27,D,-98.0,-17.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.42,-8.466789,51.897556,23,A,1,LTE,-96,-14,0.0,5,-81,1532,28,D,-100.0,-17.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.43,-8.466789,51.897556,23,A,1,LTE,-96,-14,0.0,5,-81,2751,54,D,-100.0,-17.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.44,-8.466789,51.897556,23,A,1,LTE,-98,-14,0.0,9,-,3411,67,D,-101.0,-18.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.45,-8.466789,51.897556,23,A,1,LTE,-98,-14,0.0,9,-,3434,64,D,-101.0,-18.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.46,-8.466789,51.897556,23,A,1,LTE,-97,-14,0.0,9,-,626,12,D,-101.0,-17.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.47,-8.466789,51.897556,23,A,1,LTE,-97,-14,0.0,7,-79,1800,91,D,-101.0,-17.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.48,-8.466789,51.897556,23,A,1,LTE,-96,-14,0.0,6,-81,704,34,D,-100.0,-18.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.49,-8.466789,51.897556,23,A,1,LTE,-96,-14,0.0,6,-81,1274,72,D,-100.0,-18.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.51,-8.466789,51.897556,23,A,1,LTE,-96,-13,0.0,7,-79,2572,134,D,-100.0,-16.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.52,-8.466789,51.897556,23,A,1,LTE,-96,-13,0.0,7,-79,2438,120,D,-100.0,-16.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.53,-8.466789,51.897556,23,A,1,LTE,-97,-15,0.0,7,-79,2639,86,D,-99.0,-15.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.54,-8.466789,51.897556,23,A,1,LTE,-97,-15,0.0,7,-79,1286,67,D,-99.0,-15.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.55,-8.466789,51.897556,23,A,1,LTE,-97,-14,-1.0,7,-79,1655,57,D,-98.0,-12.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.56,-8.466789,51.897556,23,A,1,LTE,-97,-14,-1.0,7,-79,1800,88,D,-98.0,-12.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.57,-8.466789,51.897556,23,A,1,LTE,-97,-15,-1.0,7,-79,1621,40,D,-99.0,-12.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.58,-8.466789,51.897556,23,A,1,LTE,-97,-15,-1.0,6,-81,1487,67,D,-99.0,-12.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.51.59,-8.466789,51.897556,23,A,1,LTE,-98,-14,0.0,8,-79,1722,33,D,-102.0,-18.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.00,-8.466789,51.897556,23,A,1,LTE,-98,-14,0.0,5,-81,2740,86,D,-102.0,-18.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.02,-8.466789,51.897556,23,A,1,LTE,-98,-15,-2.0,5,-81,1330,28,D,-102.0,-18.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.03,-8.466789,51.897556,23,A,1,LTE,-98,-15,-2.0,6,-78,2784,52,D,-102.0,-18.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.04,-8.466789,51.897556,23,A,1,LTE,-95,-13,0.0,6,-80,1330,31,D,-101.0,-15.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.05,-8.466789,51.897556,23,A,1,LTE,-95,-13,0.0,6,-78,3757,83,D,-101.0,-15.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.06,-8.466789,51.897556,23,A,1,LTE,-97,-13,3.0,8,-80,1107,48,D,-101.0,-17.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.07,-8.466789,51.897556,23,A,1,LTE,-97,-13,3.0,3,-83,1107,22,D,-101.0,-17.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.08,-8.466789,51.897556,23,A,1,LTE,-100,-15,-2.0,8,-79,3556,89,D,-102.0,-15.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.09,-8.466789,51.897556,23,A,1,LTE,-100,-15,-2.0,7,-81,1957,37,D,-102.0,-15.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.10,-8.466789,51.897556,23,A,1,LTE,-98,-13,2.0,6,-83,1780,54,D,-106.0,-19.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.12,-8.466789,51.897556,23,A,1,LTE,-98,-13,2.0,6,-83,1129,22,D,-106.0,-19.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.13,-8.466789,51.897556,23,A,1,LTE,-102,-14,-1.0,7,-85,1487,28,D,-109.0,-18.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.14,-8.466789,51.897556,23,A,1,LTE,-102,-14,-1.0,7,-87,1867,55,D,-109.0,-18.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.15,-8.466789,51.897556,23,A,1,LTE,-104,-14,-1.0,7,-87,492,10,D,-108.0,-18.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.16,-8.466789,51.897556,23,A,1,LTE,-104,-14,-1.0,5,-89,861,33,D,-108.0,-18.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.17,-8.466789,51.897556,23,A,1,LTE,-106,-15,-3.0,5,-89,861,32,D,-109.0,-17.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.18,-8.466789,51.897556,23,A,1,LTE,-106,-15,-3.0,6,-92,861,29,D,-109.0,-17.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.19,-8.466789,51.897556,23,A,1,LTE,-109,-15,-2.0,6,-92,917,18,D,-113.0,-19.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.20,-8.466789,51.897556,23,A,1,LTE,-109,-15,-2.0,6,-94,615,11,D,-113.0,-19.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.22,-8.466789,51.897556,23,A,1,LTE,-111,-17,-4.0,4,-92,816,26,D,-113.0,-20.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.23,-8.466789,51.897556,23,A,1,LTE,-111,-17,-4.0,5,-,784,20,D,-113.0,-20.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.24,-8.466789,51.897556,23,A,1,LTE,-112,-17,-6.0,5,-94,117,8,D,-110.0,-16.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.25,-8.466789,51.897556,23,A,1,LTE,-112,-17,-6.0,5,-94,367,26,D,-110.0,-16.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.26,-8.466789,51.897556,23,A,1,LTE,-117,-19,-8.0,5,-94,973,18,D,-114.0,-17.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.27,-8.466789,51.897556,23,A,1,LTE,-117,-19,-8.0,5,-94,290,9,D,-114.0,-17.0,-8.471096,51.895188,395.81999999999999
2018.01.25_19.52.28,-8.466789,51.897556,23,A,0,LTE,-114,-16,-7.0,5,-94,715,35,D,-114.0,-17.0,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.29,-8.466789,51.897556,23,A,0,LTE,-114,-16,-7.0,6,-,2046,93,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.30,-8.466789,51.897556,23,A,0,LTE,-113,-15,-4.0,6,-93,2393,76,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.31,-8.466789,51.897556,23,A,0,LTE,-113,-15,-4.0,6,-93,6710,124,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.33,-8.466789,51.897556,23,A,0,LTE,-110,-14,0.0,8,-,9618,171,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.34,-8.466789,51.897556,23,A,0,LTE,-110,-14,0.0,8,-,2661,62,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.35,-8.466789,51.897556,23,A,0,LTE,-108,-13,5.0,8,-,10546,220,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.36,-8.466789,51.897556,23,A,0,LTE,-108,-13,5.0,9,-87,15143,318,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.37,-8.466789,51.897556,23,A,0,LTE,-104,-13,8.0,9,-87,6005,110,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.38,-8.466789,51.897556,23,A,0,LTE,-104,-13,8.0,10,-,12157,259,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.39,-8.466789,51.897556,23,A,0,LTE,-101,-12,10.0,11,-81,11653,238,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.40,-8.466789,51.897556,23,A,0,LTE,-101,-12,10.0,11,-81,12895,232,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.41,-8.466789,51.897556,23,A,0,LTE,-97,-12,14.0,11,-81,15288,277,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.43,-8.466789,51.897556,23,A,0,LTE,-97,-12,14.0,11,-81,13801,249,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.44,-8.466789,51.897556,23,A,0,LTE,-98,-12,14.0,11,-81,13219,277,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.45,-8.466789,51.897556,23,A,0,LTE,-98,-12,14.0,12,-78,10065,205,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.46,-8.466789,51.897556,23,A,0,LTE,-95,-11,15.0,12,-78,10754,191,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.47,-8.466789,51.897556,23,A,0,LTE,-95,-11,15.0,12,-80,11810,214,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.48,-8.466789,51.897556,23,A,0,LTE,-97,-13,18.0,12,-80,11251,205,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.49,-8.466789,51.897556,23,A,0,LTE,-97,-13,18.0,13,-78,12022,224,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.50,-8.466789,51.897556,23,A,0,LTE,-95,-12,18.0,13,-78,14673,272,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.51,-8.466789,51.897556,23,A,0,LTE,-95,-12,18.0,11,-80,15914,290,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.53,-8.466789,51.897556,23,A,0,LTE,-97,-12,18.0,11,-80,21294,387,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.54,-8.466789,51.897556,23,A,0,LTE,-97,-12,18.0,11,-80,21081,442,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.55,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,11,-80,19281,435,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.56,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,11,-80,11855,251,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.57,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,11,-80,10826,198,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.58,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,11,-80,12324,221,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.52.59,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,11,-80,12302,236,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.00,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,11,-80,9774,178,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.01,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,11,-80,12168,222,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.02,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,11,-80,10759,224,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.04,-8.466789,51.897556,23,A,0,LTE,-95,-12,18.0,12,-78,11094,201,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.05,-8.466789,51.897556,23,A,0,LTE,-95,-12,18.0,12,-78,13185,235,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.06,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,12,-78,11362,245,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.07,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,12,-80,9103,190,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.08,-8.466789,51.897556,23,A,0,LTE,-97,-12,18.0,12,-80,10512,198,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.09,-8.466789,51.897556,23,A,0,LTE,-97,-12,18.0,12,-80,9987,183,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.10,-8.466789,51.897556,23,A,0,LTE,-97,-12,17.0,12,-80,11340,206,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.11,-8.466789,51.897556,23,A,0,LTE,-97,-12,17.0,12,-80,12593,227,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.13,-8.466789,51.897556,23,A,0,LTE,-97,-12,18.0,12,-80,14416,265,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.14,-8.466789,51.897556,23,A,0,LTE,-97,-12,18.0,12,-80,12067,255,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.15,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,12,-80,11161,202,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.16,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,12,-80,15053,274,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.17,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,12,-80,14874,263,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.18,-8.466789,51.897556,23,A,0,LTE,-96,-12,18.0,12,-80,10602,190,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.19,-8.466789,51.897556,23,A,0,LTE,-96,-13,19.0,11,-82,12011,222,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.20,-8.466789,51.897556,23,A,0,LTE,-96,-13,19.0,11,-77,15993,292,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.21,-8.466789,51.897556,23,A,0,LTE,-94,-12,17.0,10,-82,11866,245,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.23,-8.466789,51.897556,23,A,0,LTE,-94,-12,17.0,11,-78,12682,271,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.24,-8.466789,51.897556,23,A,0,LTE,-95,-12,18.0,10,-80,12157,219,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.25,-8.466789,51.897556,23,A,0,LTE,-95,-12,18.0,10,-80,11362,204,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.26,-8.466789,51.897556,23,A,0,LTE,-96,-12,17.0,10,-80,12861,270,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.27,-8.466789,51.897556,23,A,0,LTE,-96,-12,17.0,12,-78,10736,195,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.28,-8.466789,51.897556,23,A,0,LTE,-95,-12,17.0,12,-78,12939,227,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.29,-8.466789,51.897556,23,A,0,LTE,-95,-12,17.0,11,-81,12302,222,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.30,-8.466789,51.897556,23,A,0,LTE,-98,-12,17.0,11,-84,11765,208,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.31,-8.466789,51.897556,23,A,0,LTE,-98,-12,17.0,12,-79,15858,280,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.33,-8.466789,51.897556,23,A,0,LTE,-97,-12,16.0,12,-79,16104,317,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.34,-8.466789,51.897556,23,A,0,LTE,-97,-12,16.0,12,-76,15288,269,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.35,-8.466789,51.897556,23,A,0,LTE,-93,-13,19.0,15,-,15210,314,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.36,-8.466789,51.897556,23,A,0,LTE,-93,-13,19.0,15,-,11273,200,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.37,-8.466789,51.897556,23,A,0,LTE,-87,-12,22.0,15,-73,13735,251,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.38,-8.466789,51.897556,23,A,0,LTE,-87,-12,22.0,12,-75,15905,290,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.39,-8.466789,51.897556,23,A,0,LTE,-92,-12,20.0,12,-75,16016,282,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.40,-8.466789,51.897556,23,A,0,LTE,-92,-12,20.0,11,-78,14953,313,D,-,-,-8.377112,51.973931,10484.280000000001
2018.01.25_19.53.42,-8.466789,51.897556,23,A,0,LTE,-95,-12,18.0,13,-74,15199,278,D,-,-,-8.377112,51.973931,10484.280000000001
